LAT,LON,YEAR,DOY,PRECTOTCORR
35,68.75,2022,136,0.02
35,69.375,2022,136,0.01
35,70,2022,136,0.05
35,70.625,2022,136,0.11
35,71.25,2022,136,0.19
35,71.875,2022,136,0.17
35,72.5,2022,136,0.37
35,73.125,2022,136,0.16
35,73.75,2022,136,0.73
35,74.375,2022,136,0.99
35,75,2022,136,0.73
35.5,65,2022,136,0
35.5,65.625,2022,136,0
35.5,66.25,2022,136,0
35.5,66.875,2022,136,0
35.5,67.5,2022,136,0
35.5,68.125,2022,136,0.02
35.5,68.75,2022,136,0.02
35.5,69.375,2022,136,0.03
35.5,70,2022,136,0.13
35.5,70.625,2022,136,0.21
35.5,71.25,2022,136,0.2
35.5,71.875,2022,136,0.13
35.5,72.5,2022,136,0.08
35.5,73.125,2022,136,0.14
35.5,73.75,2022,136,0.22
35.5,74.375,2022,136,0.32
35.5,75,2022,136,0.34
36,65,2022,136,0
36,65.625,2022,136,0
36,66.25,2022,136,0
36,66.875,2022,136,0
36,67.5,2022,136,0
36,68.125,2022,136,0
36,68.75,2022,136,0
36,69.375,2022,136,0.1
36,70,2022,136,0.32
36,70.625,2022,136,0.57
36,71.25,2022,136,0.67
36,71.875,2022,136,0.5
36,72.5,2022,136,0.34
36,73.125,2022,136,0.35
36,73.75,2022,136,0.41
36,74.375,2022,136,0.63
36,75,2022,136,0.84
36.5,65,2022,136,0
36.5,65.625,2022,136,0
36.5,66.25,2022,136,0.01
36.5,66.875,2022,136,0
36.5,67.5,2022,136,0
36.5,68.125,2022,136,0
36.5,68.75,2022,136,0
36.5,69.375,2022,136,0.07
36.5,70,2022,136,0.41
36.5,70.625,2022,136,0.84
36.5,71.25,2022,136,1.18
36.5,71.875,2022,136,1.07
36.5,72.5,2022,136,1.02
36.5,73.125,2022,136,0.8
36.5,73.75,2022,136,1.08
36.5,74.375,2022,136,1.38
36.5,75,2022,136,1.59
37,65,2022,136,0
37,65.625,2022,136,0.01
37,66.25,2022,136,0.04
37,66.875,2022,136,0.01
37,67.5,2022,136,0
37,68.125,2022,136,0
37,68.75,2022,136,0
37,69.375,2022,136,0.02
37,70,2022,136,0.2
37,70.625,2022,136,0.6
37,71.25,2022,136,0.99
37,71.875,2022,136,1.05
37,72.5,2022,136,0.97
37,73.125,2022,136,1.02
37,73.75,2022,136,1.56
37,74.375,2022,136,1.97
37,75,2022,136,2.01
30,65,2022,137,0
30,65.625,2022,137,0
30,66.25,2022,137,0
30,66.875,2022,137,0
30,67.5,2022,137,0.01
30,68.125,2022,137,0.98
30,68.75,2022,137,0.42
30,69.375,2022,137,2.04
30,70,2022,137,2.42
30,70.625,2022,137,1.27
30,71.25,2022,137,0.32
30,71.875,2022,137,0.02
30,72.5,2022,137,0
30,73.125,2022,137,0
30,73.75,2022,137,0
30,74.375,2022,137,0
30,75,2022,137,0
30.5,65,2022,137,0
30.5,65.625,2022,137,0
30.5,66.25,2022,137,0
30.5,66.875,2022,137,0
30.5,67.5,2022,137,0
30.5,68.125,2022,137,0.61
30.5,68.75,2022,137,0.45
30.5,69.375,2022,137,1.52
30.5,70,2022,137,1.7
30.5,70.625,2022,137,0.97
30.5,71.25,2022,137,0.26
30.5,71.875,2022,137,0.02
30.5,72.5,2022,137,0
30.5,73.125,2022,137,0
30.5,73.75,2022,137,0
30.5,74.375,2022,137,0
30.5,75,2022,137,0
31,65,2022,137,0
31,65.625,2022,137,0
31,66.25,2022,137,0
31,66.875,2022,137,0.01
31,67.5,2022,137,0.01
31,68.125,2022,137,0.21
31,68.75,2022,137,0.32
31,69.375,2022,137,0.69
31,70,2022,137,0.69
31,70.625,2022,137,0.46
31,71.25,2022,137,0.15
31,71.875,2022,137,0.01
31,72.5,2022,137,0
31,73.125,2022,137,0
31,73.75,2022,137,0
31,74.375,2022,137,0
31,75,2022,137,0.04
31.5,65,2022,137,0
31.5,65.625,2022,137,0
31.5,66.25,2022,137,0
31.5,66.875,2022,137,0.02
31.5,67.5,2022,137,0.04
31.5,68.125,2022,137,0.01
31.5,68.75,2022,137,0.12
31.5,69.375,2022,137,0.14
31.5,70,2022,137,0.18
31.5,70.625,2022,137,0.12
31.5,71.25,2022,137,0.05
31.5,71.875,2022,137,0
31.5,72.5,2022,137,0
31.5,73.125,2022,137,0
31.5,73.75,2022,137,0
31.5,74.375,2022,137,0
31.5,75,2022,137,0.07
32,65,2022,137,0
32,65.625,2022,137,0
32,66.25,2022,137,0
32,66.875,2022,137,0.01
32,67.5,2022,137,0.04
32,68.125,2022,137,0.02
32,68.75,2022,137,0.02
32,69.375,2022,137,0.02
32,70,2022,137,0.03
32,70.625,2022,137,0.02
32,71.25,2022,137,0
32,71.875,2022,137,0
32,72.5,2022,137,0
32,73.125,2022,137,0
32,73.75,2022,137,0
32,74.375,2022,137,0
32,75,2022,137,0.04
32.5,65,2022,137,0
32.5,65.625,2022,137,0
32.5,66.25,2022,137,0
32.5,66.875,2022,137,0
32.5,67.5,2022,137,0.01
32.5,68.125,2022,137,0.01
32.5,68.75,2022,137,0
32.5,69.375,2022,137,0
32.5,70,2022,137,0.03
32.5,70.625,2022,137,0.03
32.5,71.25,2022,137,0
32.5,71.875,2022,137,0
32.5,72.5,2022,137,0
32.5,73.125,2022,137,0
32.5,73.75,2022,137,0
32.5,74.375,2022,137,0
32.5,75,2022,137,0.04
33,65,2022,137,0
33,65.625,2022,137,0
33,66.25,2022,137,0
33,66.875,2022,137,0
33,67.5,2022,137,0
33,68.125,2022,137,0
33,68.75,2022,137,0
33,69.375,2022,137,0
33,70,2022,137,0.08
33,70.625,2022,137,0.28
33,71.25,2022,137,0.13
33,71.875,2022,137,0
33,72.5,2022,137,0
33,73.125,2022,137,0
33,73.75,2022,137,0.05
33,74.375,2022,137,0.38
33,75,2022,137,0.55
33.5,65,2022,137,0
33.5,65.625,2022,137,0
33.5,66.25,2022,137,0
33.5,66.875,2022,137,0
33.5,67.5,2022,137,0
33.5,68.125,2022,137,0.01
33.5,68.75,2022,137,0
33.5,69.375,2022,137,0.02
33.5,70,2022,137,0.14
33.5,70.625,2022,137,0.82
33.5,71.25,2022,137,1.12
33.5,71.875,2022,137,0.21
33.5,72.5,2022,137,0
33.5,73.125,2022,137,0.01
33.5,73.75,2022,137,0.72
33.5,74.375,2022,137,2.86
33.5,75,2022,137,2.06
34,65,2022,137,0
34,65.625,2022,137,0
34,66.25,2022,137,0
34,66.875,2022,137,0
34,67.5,2022,137,0
34,68.125,2022,137,0.02
34,68.75,2022,137,0.03
34,69.375,2022,137,0.09
34,70,2022,137,0.22
34,70.625,2022,137,0.78
34,71.25,2022,137,2.02
34,71.875,2022,137,1.25
34,72.5,2022,137,0.25
34,73.125,2022,137,0.35
34,73.75,2022,137,5.13
34,74.375,2022,137,5.47
34,75,2022,137,3.44
34.5,65,2022,137,0
34.5,65.625,2022,137,0
34.5,66.25,2022,137,0
34.5,66.875,2022,137,0
34.5,67.5,2022,137,0
34.5,68.125,2022,137,0.02
34.5,68.75,2022,137,0.11
34.5,69.375,2022,137,0.22
34.5,70,2022,137,0.47
34.5,70.625,2022,137,0.83
34.5,71.25,2022,137,1.17
34.5,71.875,2022,137,2.1
34.5,72.5,2022,137,3.04
34.5,73.125,2022,137,2.78
34.5,73.75,2022,137,4.49
34.5,74.375,2022,137,5.9
34.5,75,2022,137,4.18
35,65,2022,137,0
35,65.625,2022,137,0
35,66.25,2022,137,0
35,66.875,2022,137,0
35,67.5,2022,137,0.01
35,68.125,2022,137,0.02
35,68.75,2022,137,0.14
35,69.375,2022,137,0.39
35,70,2022,137,0.94
35,70.625,2022,137,1.79
35,71.25,2022,137,2.57
35,71.875,2022,137,2.32
35,72.5,2022,137,2.31
35,73.125,2022,137,2.48
35,73.75,2022,137,2.92
35,74.375,2022,137,3.97
35,75,2022,137,3.6
35.5,65,2022,137,0
35.5,65.625,2022,137,0
35.5,66.25,2022,137,0
35.5,66.875,2022,137,0
35.5,67.5,2022,137,0
35.5,68.125,2022,137,0.04
35.5,68.75,2022,137,0.07
35.5,69.375,2022,137,0.43
35.5,70,2022,137,1.03
35.5,70.625,2022,137,1.81
35.5,71.25,2022,137,2.43
35.5,71.875,2022,137,2.39
35.5,72.5,2022,137,1.7
35.5,73.125,2022,137,1.93
35.5,73.75,2022,137,1.79
35.5,74.375,2022,137,2.24
35.5,75,2022,137,2.37
36,65,2022,137,0
36,65.625,2022,137,0
36,66.25,2022,137,0
36,66.875,2022,137,0
36,67.5,2022,137,0
36,68.125,2022,137,0
36,68.75,2022,137,0.01
36,69.375,2022,137,0.21
36,70,2022,137,0.6
36,70.625,2022,137,0.95
36,71.25,2022,137,1.11
36,71.875,2022,137,1.25
36,72.5,2022,137,1.1
36,73.125,2022,137,1.06
36,73.75,2022,137,1
36,74.375,2022,137,1.32
36,75,2022,137,1.53
36.5,65,2022,137,0
36.5,65.625,2022,137,0
36.5,66.25,2022,137,0
36.5,66.875,2022,137,0
36.5,67.5,2022,137,0
36.5,68.125,2022,137,0
36.5,68.75,2022,137,0
36.5,69.375,2022,137,0.03
36.5,70,2022,137,0.15
36.5,70.625,2022,137,0.28
36.5,71.25,2022,137,0.31
36.5,71.875,2022,137,0.37
36.5,72.5,2022,137,0.51
36.5,73.125,2022,137,0.48
36.5,73.75,2022,137,0.47
36.5,74.375,2022,137,0.63
36.5,75,2022,137,0.78
37,65,2022,137,0
37,65.625,2022,137,0
37,66.25,2022,137,0
37,66.875,2022,137,0
37,67.5,2022,137,0
37,68.125,2022,137,0
37,68.75,2022,137,0
37,69.375,2022,137,0.01
37,70,2022,137,0.03
37,70.625,2022,137,0.08
37,71.25,2022,137,0.08
37,71.875,2022,137,0.07
37,72.5,2022,137,0.13
37,73.125,2022,137,0.11
37,73.75,2022,137,0.12
37,74.375,2022,137,0.19
37,75,2022,137,0.32
30,65,2022,138,0
30,65.625,2022,138,0
30,66.25,2022,138,0
30,66.875,2022,138,0
30,67.5,2022,138,0
30,68.125,2022,138,0
30,68.75,2022,138,0
30,69.375,2022,138,0
30,70,2022,138,0
30,70.625,2022,138,0
30,71.25,2022,138,0
30,71.875,2022,138,0
30,72.5,2022,138,0
30,73.125,2022,138,0
30,73.75,2022,138,0
30,74.375,2022,138,0
30,75,2022,138,0
30.5,65,2022,138,0
30.5,65.625,2022,138,0
30.5,66.25,2022,138,0
30.5,66.875,2022,138,0
30.5,67.5,2022,138,0
30.5,68.125,2022,138,0
30.5,68.75,2022,138,0
30.5,69.375,2022,138,0
30.5,70,2022,138,0
30.5,70.625,2022,138,0
30.5,71.25,2022,138,0
30.5,71.875,2022,138,0
30.5,72.5,2022,138,0
30.5,73.125,2022,138,0
30.5,73.75,2022,138,0
30.5,74.375,2022,138,0
30.5,75,2022,138,0.01
31,65,2022,138,0
31,65.625,2022,138,0
31,66.25,2022,138,0
31,66.875,2022,138,0
31,67.5,2022,138,0
31,68.125,2022,138,0
31,68.75,2022,138,0
31,69.375,2022,138,0
31,70,2022,138,0
31,70.625,2022,138,0
31,71.25,2022,138,0
31,71.875,2022,138,0.01
31,72.5,2022,138,0
31,73.125,2022,138,0.01
31,73.75,2022,138,0
31,74.375,2022,138,0
31,75,2022,138,0.01
31.5,65,2022,138,0
31.5,65.625,2022,138,0
31.5,66.25,2022,138,0
31.5,66.875,2022,138,0
31.5,67.5,2022,138,0
31.5,68.125,2022,138,0
31.5,68.75,2022,138,0
31.5,69.375,2022,138,0
31.5,70,2022,138,0
31.5,70.625,2022,138,0
31.5,71.25,2022,138,0.04
31.5,71.875,2022,138,0.13
31.5,72.5,2022,138,0.11
31.5,73.125,2022,138,0.16
31.5,73.75,2022,138,0.06
31.5,74.375,2022,138,0
31.5,75,2022,138,0.02
32,65,2022,138,0
32,65.625,2022,138,0
32,66.25,2022,138,0
32,66.875,2022,138,0
32,67.5,2022,138,0
32,68.125,2022,138,0
32,68.75,2022,138,0
32,69.375,2022,138,0
32,70,2022,138,0
32,70.625,2022,138,0.06
32,71.25,2022,138,0.24
32,71.875,2022,138,0.65
32,72.5,2022,138,0.79
32,73.125,2022,138,0.74
32,73.75,2022,138,0.32
32,74.375,2022,138,0.08
32,75,2022,138,0.11
32.5,65,2022,138,0
32.5,65.625,2022,138,0
32.5,66.25,2022,138,0
32.5,66.875,2022,138,0
32.5,67.5,2022,138,0
32.5,68.125,2022,138,0
32.5,68.75,2022,138,0
32.5,69.375,2022,138,0
32.5,70,2022,138,0.02
32.5,70.625,2022,138,0.28
32.5,71.25,2022,138,1.15
32.5,71.875,2022,138,1.98
32.5,72.5,2022,138,2.6
32.5,73.125,2022,138,2.2
32.5,73.75,2022,138,1.17
32.5,74.375,2022,138,0.57
32.5,75,2022,138,0.41
33,65,2022,138,0
33,65.625,2022,138,0
33,66.25,2022,138,0
33,66.875,2022,138,0
33,67.5,2022,138,0
33,68.125,2022,138,0
33,68.75,2022,138,0
33,69.375,2022,138,0
33,70,2022,138,0
33,70.625,2022,138,0.38
33,71.25,2022,138,2.26
33,71.875,2022,138,3.98
33,72.5,2022,138,5.67
33,73.125,2022,138,5.11
33,73.75,2022,138,3.07
33,74.375,2022,138,1.53
33,75,2022,138,0.62
33.5,65,2022,138,0
33.5,65.625,2022,138,0
33.5,66.25,2022,138,0
33.5,66.875,2022,138,0
33.5,67.5,2022,138,0
33.5,68.125,2022,138,0.01
33.5,68.75,2022,138,0.02
33.5,69.375,2022,138,0.01
33.5,70,2022,138,0
33.5,70.625,2022,138,0.06
33.5,71.25,2022,138,1.8
33.5,71.875,2022,138,6.14
33.5,72.5,2022,138,7.92
33.5,73.125,2022,138,8.16
33.5,73.75,2022,138,4.86
33.5,74.375,2022,138,1.08
33.5,75,2022,138,0.18
34,65,2022,138,0
34,65.625,2022,138,0
34,66.25,2022,138,0
34,66.875,2022,138,0
34,67.5,2022,138,0.01
34,68.125,2022,138,0.03
34,68.75,2022,138,0.02
34,69.375,2022,138,0
34,70,2022,138,0.06
34,70.625,2022,138,0.32
34,71.25,2022,138,0.62
34,71.875,2022,138,3.46
34,72.5,2022,138,6.64
34,73.125,2022,138,6.79
34,73.75,2022,138,1.3
34,74.375,2022,138,0.13
34,75,2022,138,0
34.5,65,2022,138,0
34.5,65.625,2022,138,0
34.5,66.25,2022,138,0
34.5,66.875,2022,138,0
34.5,67.5,2022,138,0.03
34.5,68.125,2022,138,0.04
34.5,68.75,2022,138,0.01
34.5,69.375,2022,138,0
34.5,70,2022,138,0.14
34.5,70.625,2022,138,0.82
34.5,71.25,2022,138,1.62
34.5,71.875,2022,138,0.91
34.5,72.5,2022,138,0.67
34.5,73.125,2022,138,0.41
34.5,73.75,2022,138,0.03
34.5,74.375,2022,138,0.03
34.5,75,2022,138,0.02
35,65,2022,138,0
35,65.625,2022,138,0
35,66.25,2022,138,0
35,66.875,2022,138,0
35,67.5,2022,138,0
35,68.125,2022,138,0
35,68.75,2022,138,0
35,69.375,2022,138,0
35,70,2022,138,0.06
35,70.625,2022,138,0.33
35,71.25,2022,138,0.59
35,71.875,2022,138,0.5
35,72.5,2022,138,0.04
35,73.125,2022,138,0
35,73.75,2022,138,0.02
35,74.375,2022,138,0.06
35,75,2022,138,0.04
35.5,65,2022,138,0
35.5,65.625,2022,138,0
35.5,66.25,2022,138,0
35.5,66.875,2022,138,0
35.5,67.5,2022,138,0
35.5,68.125,2022,138,0
35.5,68.75,2022,138,0
35.5,69.375,2022,138,0.01
35.5,70,2022,138,0.03
35.5,70.625,2022,138,0.02
35.5,71.25,2022,138,0.01
35.5,71.875,2022,138,0
35.5,72.5,2022,138,0
35.5,73.125,2022,138,0
35.5,73.75,2022,138,0.01
35.5,74.375,2022,138,0.01
35.5,75,2022,138,0
36,65,2022,138,0
36,65.625,2022,138,0
36,66.25,2022,138,0
36,66.875,2022,138,0
36,67.5,2022,138,0
36,68.125,2022,138,0
36,68.75,2022,138,0
36,69.375,2022,138,0
36,70,2022,138,0.01
36,70.625,2022,138,0.02
36,71.25,2022,138,0.02
36,71.875,2022,138,0.01
36,72.5,2022,138,0
36,73.125,2022,138,0
36,73.75,2022,138,0.01
36,74.375,2022,138,0.01
36,75,2022,138,0
36.5,65,2022,138,0
36.5,65.625,2022,138,0
36.5,66.25,2022,138,0
36.5,66.875,2022,138,0
36.5,67.5,2022,138,0
36.5,68.125,2022,138,0
36.5,68.75,2022,138,0
36.5,69.375,2022,138,0
36.5,70,2022,138,0
36.5,70.625,2022,138,0
36.5,71.25,2022,138,0.01
36.5,71.875,2022,138,0.01
36.5,72.5,2022,138,0
36.5,73.125,2022,138,0
36.5,73.75,2022,138,0.01
36.5,74.375,2022,138,0
36.5,75,2022,138,0
37,65,2022,138,0
37,65.625,2022,138,0
37,66.25,2022,138,0
37,66.875,2022,138,0.01
37,67.5,2022,138,0.01
37,68.125,2022,138,0.03
37,68.75,2022,138,0.01
37,69.375,2022,138,0.02
37,70,2022,138,0
37,70.625,2022,138,0
37,71.25,2022,138,0
37,71.875,2022,138,0
37,72.5,2022,138,0
37,73.125,2022,138,0
37,73.75,2022,138,0
37,74.375,2022,138,0
37,75,2022,138,0
30,65,2022,139,0
30,65.625,2022,139,0
30,66.25,2022,139,0
30,66.875,2022,139,0
30,67.5,2022,139,0
30,68.125,2022,139,0
30,68.75,2022,139,0
30,69.375,2022,139,0
30,70,2022,139,0
30,70.625,2022,139,0
30,71.25,2022,139,0
30,71.875,2022,139,0
30,72.5,2022,139,0
30,73.125,2022,139,0
30,73.75,2022,139,0
30,74.375,2022,139,0
30,75,2022,139,0.03
30.5,65,2022,139,0
30.5,65.625,2022,139,0
30.5,66.25,2022,139,0
30.5,66.875,2022,139,0
30.5,67.5,2022,139,0
30.5,68.125,2022,139,0
30.5,68.75,2022,139,0
30.5,69.375,2022,139,0
30.5,70,2022,139,0
30.5,70.625,2022,139,0
30.5,71.25,2022,139,0
30.5,71.875,2022,139,0
30.5,72.5,2022,139,0
30.5,73.125,2022,139,0
30.5,73.75,2022,139,0
30.5,74.375,2022,139,0
30.5,75,2022,139,0.03
31,65,2022,139,0
31,65.625,2022,139,0
31,66.25,2022,139,0
31,66.875,2022,139,0
31,67.5,2022,139,0
31,68.125,2022,139,0
31,68.75,2022,139,0
31,69.375,2022,139,0
31,70,2022,139,0
31,70.625,2022,139,0
31,71.25,2022,139,0
31,71.875,2022,139,0
31,72.5,2022,139,0
31,73.125,2022,139,0
31,73.75,2022,139,0
31,74.375,2022,139,0
31,75,2022,139,0.01
31.5,65,2022,139,0
31.5,65.625,2022,139,0
31.5,66.25,2022,139,0
31.5,66.875,2022,139,0
31.5,67.5,2022,139,0
31.5,68.125,2022,139,0
31.5,68.75,2022,139,0
31.5,69.375,2022,139,0
31.5,70,2022,139,0
31.5,70.625,2022,139,0
31.5,71.25,2022,139,0
31.5,71.875,2022,139,0
31.5,72.5,2022,139,0
31.5,73.125,2022,139,0
31.5,73.75,2022,139,0
31.5,74.375,2022,139,0
31.5,75,2022,139,0
32,65,2022,139,0
32,65.625,2022,139,0
32,66.25,2022,139,0
32,66.875,2022,139,0
32,67.5,2022,139,0
32,68.125,2022,139,0
32,68.75,2022,139,0
32,69.375,2022,139,0
32,70,2022,139,0
32,70.625,2022,139,0
32,71.25,2022,139,0
32,71.875,2022,139,0
32,72.5,2022,139,0
32,73.125,2022,139,0
32,73.75,2022,139,0
32,74.375,2022,139,0
32,75,2022,139,0
32.5,65,2022,139,0
32.5,65.625,2022,139,0
32.5,66.25,2022,139,0
32.5,66.875,2022,139,0
32.5,67.5,2022,139,0
32.5,68.125,2022,139,0
32.5,68.75,2022,139,0
32.5,69.375,2022,139,0
32.5,70,2022,139,0
32.5,70.625,2022,139,0
32.5,71.25,2022,139,0
32.5,71.875,2022,139,0
32.5,72.5,2022,139,0
32.5,73.125,2022,139,0
32.5,73.75,2022,139,0
32.5,74.375,2022,139,0
32.5,75,2022,139,0.17
33,65,2022,139,0
33,65.625,2022,139,0
33,66.25,2022,139,0
33,66.875,2022,139,0
33,67.5,2022,139,0
33,68.125,2022,139,0
33,68.75,2022,139,0
33,69.375,2022,139,0
33,70,2022,139,0
33,70.625,2022,139,0.02
33,71.25,2022,139,0.01
33,71.875,2022,139,0
33,72.5,2022,139,0
33,73.125,2022,139,0
33,73.75,2022,139,0.04
33,74.375,2022,139,0.43
33,75,2022,139,1.48
33.5,65,2022,139,0
33.5,65.625,2022,139,0
33.5,66.25,2022,139,0
33.5,66.875,2022,139,0
33.5,67.5,2022,139,0
33.5,68.125,2022,139,0
33.5,68.75,2022,139,0
33.5,69.375,2022,139,0
33.5,70,2022,139,0.03
33.5,70.625,2022,139,0.11
33.5,71.25,2022,139,0.1
33.5,71.875,2022,139,0.02
33.5,72.5,2022,139,0
33.5,73.125,2022,139,0
33.5,73.75,2022,139,0.35
33.5,74.375,2022,139,2.28
33.5,75,2022,139,4.14
34,65,2022,139,0
34,65.625,2022,139,0
34,66.25,2022,139,0
34,66.875,2022,139,0
34,67.5,2022,139,0
34,68.125,2022,139,0
34,68.75,2022,139,0
34,69.375,2022,139,0
34,70,2022,139,0.06
34,70.625,2022,139,0.23
34,71.25,2022,139,0.32
34,71.875,2022,139,0.21
34,72.5,2022,139,0.03
34,73.125,2022,139,0.04
34,73.75,2022,139,0.48
34,74.375,2022,139,1.66
34,75,2022,139,3.6
34.5,65,2022,139,0
34.5,65.625,2022,139,0
34.5,66.25,2022,139,0
34.5,66.875,2022,139,0
34.5,67.5,2022,139,0
34.5,68.125,2022,139,0
34.5,68.75,2022,139,0
34.5,69.375,2022,139,0.01
34.5,70,2022,139,0.08
34.5,70.625,2022,139,0.37
34.5,71.25,2022,139,0.85
34.5,71.875,2022,139,1.19
34.5,72.5,2022,139,0.43
34.5,73.125,2022,139,1.35
34.5,73.75,2022,139,0.32
34.5,74.375,2022,139,0.84
34.5,75,2022,139,1.7
35,65,2022,139,0
35,65.625,2022,139,0
35,66.25,2022,139,0
35,66.875,2022,139,0
35,67.5,2022,139,0
35,68.125,2022,139,0
35,68.75,2022,139,0
35,69.375,2022,139,0
35,70,2022,139,0.07
35,70.625,2022,139,0.32
35,71.25,2022,139,0.71
35,71.875,2022,139,0.89
35,72.5,2022,139,0.55
35,73.125,2022,139,0.65
35,73.75,2022,139,0.22
35,74.375,2022,139,0.34
35,75,2022,139,0.75
35.5,65,2022,139,0
35.5,65.625,2022,139,0
35.5,66.25,2022,139,0
35.5,66.875,2022,139,0
35.5,67.5,2022,139,0
35.5,68.125,2022,139,0
35.5,68.75,2022,139,0
35.5,69.375,2022,139,0
35.5,70,2022,139,0.03
35.5,70.625,2022,139,0.16
35.5,71.25,2022,139,0.33
35.5,71.875,2022,139,0.42
35.5,72.5,2022,139,0.35
35.5,73.125,2022,139,0.28
35.5,73.75,2022,139,0.18
35.5,74.375,2022,139,0.13
35.5,75,2022,139,0.3
36,65,2022,139,0
36,65.625,2022,139,0
36,66.25,2022,139,0
36,66.875,2022,139,0
36,67.5,2022,139,0
36,68.125,2022,139,0
36,68.75,2022,139,0
36,69.375,2022,139,0
36,70,2022,139,0
36,70.625,2022,139,0.03
36,71.25,2022,139,0.08
36,71.875,2022,139,0.11
36,72.5,2022,139,0.13
36,73.125,2022,139,0.09
36,73.75,2022,139,0.08
36,74.375,2022,139,0.06
36,75,2022,139,0.09
36.5,65,2022,139,0
36.5,65.625,2022,139,0
36.5,66.25,2022,139,0
36.5,66.875,2022,139,0.01
36.5,67.5,2022,139,0.02
36.5,68.125,2022,139,0.06
36.5,68.75,2022,139,0.02
36.5,69.375,2022,139,0.01
36.5,70,2022,139,0.01
36.5,70.625,2022,139,0.01
36.5,71.25,2022,139,0.01
36.5,71.875,2022,139,0.01
36.5,72.5,2022,139,0.01
36.5,73.125,2022,139,0.02
36.5,73.75,2022,139,0.02
36.5,74.375,2022,139,0.02
36.5,75,2022,139,0.03
37,65,2022,139,0
37,65.625,2022,139,0
37,66.25,2022,139,0
37,66.875,2022,139,0.03
37,67.5,2022,139,0.13
37,68.125,2022,139,0.24
37,68.75,2022,139,0.2
37,69.375,2022,139,0.25
37,70,2022,139,0.11
37,70.625,2022,139,0.09
37,71.25,2022,139,0.05
37,71.875,2022,139,0.01
37,72.5,2022,139,0
37,73.125,2022,139,0
37,73.75,2022,139,0
37,74.375,2022,139,0
37,75,2022,139,0.01
30,65,2022,140,0
30,65.625,2022,140,0
30,66.25,2022,140,0
30,66.875,2022,140,0
30,67.5,2022,140,0
30,68.125,2022,140,0
30,68.75,2022,140,0
30,69.375,2022,140,0
30,70,2022,140,0
30,70.625,2022,140,0
30,71.25,2022,140,0
30,71.875,2022,140,0
30,72.5,2022,140,0
30,73.125,2022,140,0
30,73.75,2022,140,0
30,74.375,2022,140,0
30,75,2022,140,0
30.5,65,2022,140,0
30.5,65.625,2022,140,0
30.5,66.25,2022,140,0
30.5,66.875,2022,140,0
30.5,67.5,2022,140,0
30.5,68.125,2022,140,0
30.5,68.75,2022,140,0
30.5,69.375,2022,140,0
30.5,70,2022,140,0
30.5,70.625,2022,140,0
30.5,71.25,2022,140,0
30.5,71.875,2022,140,0
30.5,72.5,2022,140,0
30.5,73.125,2022,140,0
30.5,73.75,2022,140,0
30.5,74.375,2022,140,0
30.5,75,2022,140,0
31,65,2022,140,0
31,65.625,2022,140,0
31,66.25,2022,140,0
31,66.875,2022,140,0
31,67.5,2022,140,0
31,68.125,2022,140,0
31,68.75,2022,140,0
31,69.375,2022,140,0
31,70,2022,140,0
31,70.625,2022,140,0
31,71.25,2022,140,0
31,71.875,2022,140,0.02
31,72.5,2022,140,0.02
31,73.125,2022,140,0.03
31,73.75,2022,140,0.02
31,74.375,2022,140,0
31,75,2022,140,0
31.5,65,2022,140,0
31.5,65.625,2022,140,0
31.5,66.25,2022,140,0
31.5,66.875,2022,140,0
31.5,67.5,2022,140,0
31.5,68.125,2022,140,0
31.5,68.75,2022,140,0
31.5,69.375,2022,140,0
31.5,70,2022,140,0
31.5,70.625,2022,140,0
31.5,71.25,2022,140,0.03
31.5,71.875,2022,140,0.1
31.5,72.5,2022,140,0.15
31.5,73.125,2022,140,0.16
31.5,73.75,2022,140,0.11
31.5,74.375,2022,140,0.03
31.5,75,2022,140,0
32,65,2022,140,0
32,65.625,2022,140,0
32,66.25,2022,140,0
32,66.875,2022,140,0
32,67.5,2022,140,0
32,68.125,2022,140,0
32,68.75,2022,140,0
32,69.375,2022,140,0
32,70,2022,140,0
32,70.625,2022,140,0.02
32,71.25,2022,140,0.1
32,71.875,2022,140,0.31
32,72.5,2022,140,0.48
32,73.125,2022,140,0.48
32,73.75,2022,140,0.35
32,74.375,2022,140,0.19
32,75,2022,140,0.25
32.5,65,2022,140,0
32.5,65.625,2022,140,0
32.5,66.25,2022,140,0
32.5,66.875,2022,140,0
32.5,67.5,2022,140,0.99
32.5,68.125,2022,140,2.14
32.5,68.75,2022,140,1.89
32.5,69.375,2022,140,2.16
32.5,70,2022,140,1.79
32.5,70.625,2022,140,0.98
32.5,71.25,2022,140,0.54
32.5,71.875,2022,140,0.76
32.5,72.5,2022,140,1.12
32.5,73.125,2022,140,1.12
32.5,73.75,2022,140,0.92
32.5,74.375,2022,140,1.22
32.5,75,2022,140,2.76
33,65,2022,140,0.02
33,65.625,2022,140,0.21
33,66.25,2022,140,0.15
33,66.875,2022,140,0.12
33,67.5,2022,140,2.36
33,68.125,2022,140,7.37
33,68.75,2022,140,7.52
33,69.375,2022,140,8.99
33,70,2022,140,9.48
33,70.625,2022,140,7.77
33,71.25,2022,140,3.97
33,71.875,2022,140,1.76
33,72.5,2022,140,2.16
33,73.125,2022,140,2.24
33,73.75,2022,140,2.53
33,74.375,2022,140,5.4
33,75,2022,140,9.96
33.5,65,2022,140,0.12
33.5,65.625,2022,140,1.05
33.5,66.25,2022,140,2.3
