LAT,LON,YEAR,DOY,PRECTOTCORR
34,69.375,2020,246,0.12
34,70,2020,246,0.35
34,70.625,2020,246,4.69
34,71.25,2020,246,26.01
34,71.875,2020,246,33.48
34,72.5,2020,246,12.09
34,73.125,2020,246,9.31
34,73.75,2020,246,3.62
34,74.375,2020,246,1.43
34,75,2020,246,0.36
34.5,65,2020,246,0
34.5,65.625,2020,246,0
34.5,66.25,2020,246,0
34.5,66.875,2020,246,0
34.5,67.5,2020,246,0
34.5,68.125,2020,246,0
34.5,68.75,2020,246,0.02
34.5,69.375,2020,246,0.04
34.5,70,2020,246,0.33
34.5,70.625,2020,246,5.86
34.5,71.25,2020,246,34.48
34.5,71.875,2020,246,52.39
34.5,72.5,2020,246,21.96
34.5,73.125,2020,246,43.45
34.5,73.75,2020,246,11.66
34.5,74.375,2020,246,2.44
34.5,75,2020,246,0.64
35,65,2020,246,0
35,65.625,2020,246,0
35,66.25,2020,246,0
35,66.875,2020,246,0
35,67.5,2020,246,0
35,68.125,2020,246,0
35,68.75,2020,246,0
35,69.375,2020,246,0.14
35,70,2020,246,1
35,70.625,2020,246,3.79
35,71.25,2020,246,21.64
35,71.875,2020,246,47.85
35,72.5,2020,246,25.04
35,73.125,2020,246,42.47
35,73.75,2020,246,10.14
35,74.375,2020,246,3.84
35,75,2020,246,0.99
35.5,65,2020,246,0
35.5,65.625,2020,246,0
35.5,66.25,2020,246,0
35.5,66.875,2020,246,0
35.5,67.5,2020,246,0
35.5,68.125,2020,246,0.02
35.5,68.75,2020,246,0
35.5,69.375,2020,246,0.23
35.5,70,2020,246,1.43
35.5,70.625,2020,246,2.92
35.5,71.25,2020,246,8.8
35.5,71.875,2020,246,25.15
35.5,72.5,2020,246,22.94
35.5,73.125,2020,246,22.84
35.5,73.75,2020,246,8.62
35.5,74.375,2020,246,3.25
35.5,75,2020,246,1.76
36,65,2020,246,0
36,65.625,2020,246,0
36,66.25,2020,246,0
36,66.875,2020,246,0
36,67.5,2020,246,0
36,68.125,2020,246,0.15
36,68.75,2020,246,0.02
36,69.375,2020,246,0.2
36,70,2020,246,0.95
36,70.625,2020,246,1.65
36,71.25,2020,246,3.97
36,71.875,2020,246,10.02
36,72.5,2020,246,13.94
36,73.125,2020,246,10.28
36,73.75,2020,246,7.19
36,74.375,2020,246,4.03
36,75,2020,246,2.94
36.5,65,2020,246,0
36.5,65.625,2020,246,0
36.5,66.25,2020,246,0
36.5,66.875,2020,246,0
36.5,67.5,2020,246,0
36.5,68.125,2020,246,0.01
36.5,68.75,2020,246,0.04
36.5,69.375,2020,246,0.2
36.5,70,2020,246,0.29
36.5,70.625,2020,246,0.4
36.5,71.25,2020,246,1.03
36.5,71.875,2020,246,3.06
36.5,72.5,2020,246,5.22
36.5,73.125,2020,246,4.84
36.5,73.75,2020,246,4.07
36.5,74.375,2020,246,3.09
36.5,75,2020,246,2.4
37,65,2020,246,0
37,65.625,2020,246,0
37,66.25,2020,246,0
37,66.875,2020,246,0
37,67.5,2020,246,0
37,68.125,2020,246,0
37,68.75,2020,246,0.01
37,69.375,2020,246,0.08
37,70,2020,246,0.06
37,70.625,2020,246,0.13
37,71.25,2020,246,0.3
37,71.875,2020,246,0.46
37,72.5,2020,246,0.96
37,73.125,2020,246,1.44
37,73.75,2020,246,1.58
37,74.375,2020,246,1.62
37,75,2020,246,1.51
30,65,2020,247,0
30,65.625,2020,247,0
30,66.25,2020,247,0
30,66.875,2020,247,0
30,67.5,2020,247,0
30,68.125,2020,247,0
30,68.75,2020,247,0
30,69.375,2020,247,0
30,70,2020,247,0
30,70.625,2020,247,0.09
30,71.25,2020,247,1.53
30,71.875,2020,247,9.46
30,72.5,2020,247,21.75
30,73.125,2020,247,23.15
30,73.75,2020,247,21.04
30,74.375,2020,247,12.72
30,75,2020,247,8.8
30.5,65,2020,247,0
30.5,65.625,2020,247,0
30.5,66.25,2020,247,0
30.5,66.875,2020,247,0
30.5,67.5,2020,247,0
30.5,68.125,2020,247,0
30.5,68.75,2020,247,0
30.5,69.375,2020,247,0
30.5,70,2020,247,0
30.5,70.625,2020,247,0.13
30.5,71.25,2020,247,2.06
30.5,71.875,2020,247,11.18
30.5,72.5,2020,247,27.09
30.5,73.125,2020,247,28.45
30.5,73.75,2020,247,22.14
30.5,74.375,2020,247,14.16
30.5,75,2020,247,10.21
31,65,2020,247,0
31,65.625,2020,247,0
31,66.25,2020,247,0
31,66.875,2020,247,0
31,67.5,2020,247,0
31,68.125,2020,247,0
31,68.75,2020,247,0
31,69.375,2020,247,0
31,70,2020,247,0
31,70.625,2020,247,0.12
31,71.25,2020,247,1.79
31,71.875,2020,247,9.65
31,72.5,2020,247,24.67
31,73.125,2020,247,27.35
31,73.75,2020,247,20.81
31,74.375,2020,247,14.86
31,75,2020,247,11.5
31.5,65,2020,247,0
31.5,65.625,2020,247,0
31.5,66.25,2020,247,0
31.5,66.875,2020,247,0
31.5,67.5,2020,247,0
31.5,68.125,2020,247,0.03
31.5,68.75,2020,247,0
31.5,69.375,2020,247,0.04
31.5,70,2020,247,0.05
31.5,70.625,2020,247,0.09
31.5,71.25,2020,247,1.05
31.5,71.875,2020,247,6.16
31.5,72.5,2020,247,17.74
31.5,73.125,2020,247,22.01
31.5,73.75,2020,247,18.19
31.5,74.375,2020,247,14.39
31.5,75,2020,247,11.3
32,65,2020,247,0
32,65.625,2020,247,0
32,66.25,2020,247,0
32,66.875,2020,247,0
32,67.5,2020,247,0
32,68.125,2020,247,0.15
32,68.75,2020,247,0.06
32,69.375,2020,247,0.36
32,70,2020,247,0.54
32,70.625,2020,247,0.38
32,71.25,2020,247,0.71
32,71.875,2020,247,3.57
32,72.5,2020,247,11.07
32,73.125,2020,247,15.04
32,73.75,2020,247,14.16
32,74.375,2020,247,10.6
32,75,2020,247,8.55
32.5,65,2020,247,0
32.5,65.625,2020,247,0
32.5,66.25,2020,247,0
32.5,66.875,2020,247,0
32.5,67.5,2020,247,0
32.5,68.125,2020,247,0.26
32.5,68.75,2020,247,0.24
32.5,69.375,2020,247,1.26
32.5,70,2020,247,2.38
32.5,70.625,2020,247,2.13
32.5,71.25,2020,247,1.74
32.5,71.875,2020,247,3.02
32.5,72.5,2020,247,7.67
32.5,73.125,2020,247,10.61
32.5,73.75,2020,247,9.61
32.5,74.375,2020,247,6.05
32.5,75,2020,247,5.46
33,65,2020,247,0
33,65.625,2020,247,0
33,66.25,2020,247,0
33,66.875,2020,247,0
33,67.5,2020,247,0
33,68.125,2020,247,0.44
33,68.75,2020,247,0.51
33,69.375,2020,247,2.73
33,70,2020,247,5.06
33,70.625,2020,247,5.41
33,71.25,2020,247,4.69
33,71.875,2020,247,4.7
33,72.5,2020,247,8.42
33,73.125,2020,247,10.32
33,73.75,2020,247,8.61
33,74.375,2020,247,5.95
33,75,2020,247,4.42
33.5,65,2020,247,0
33.5,65.625,2020,247,0
33.5,66.25,2020,247,0
33.5,66.875,2020,247,0
33.5,67.5,2020,247,0
33.5,68.125,2020,247,0.38
33.5,68.75,2020,247,0.99
33.5,69.375,2020,247,3.9
33.5,70,2020,247,6.65
33.5,70.625,2020,247,7.3
33.5,71.25,2020,247,8.04
33.5,71.875,2020,247,8.21
33.5,72.5,2020,247,8.42
33.5,73.125,2020,247,12.71
33.5,73.75,2020,247,9.1
33.5,74.375,2020,247,6.3
33.5,75,2020,247,4.31
34,65,2020,247,0
34,65.625,2020,247,0
34,66.25,2020,247,0
34,66.875,2020,247,0
34,67.5,2020,247,0
34,68.125,2020,247,0.16
34,68.75,2020,247,0.99
34,69.375,2020,247,3.41
34,70,2020,247,5.37
34,70.625,2020,247,5.84
34,71.25,2020,247,8.58
34,71.875,2020,247,10.59
34,72.5,2020,247,7.8
34,73.125,2020,247,7.38
34,73.75,2020,247,5.56
34,74.375,2020,247,4.97
34,75,2020,247,3.78
34.5,65,2020,247,0
34.5,65.625,2020,247,0
34.5,66.25,2020,247,0
34.5,66.875,2020,247,0
34.5,67.5,2020,247,0
34.5,68.125,2020,247,0.03
34.5,68.75,2020,247,0.44
34.5,69.375,2020,247,1.67
34.5,70,2020,247,2.51
34.5,70.625,2020,247,3.05
34.5,71.25,2020,247,6.72
34.5,71.875,2020,247,13.16
34.5,72.5,2020,247,9.91
34.5,73.125,2020,247,14.85
34.5,73.75,2020,247,6.97
34.5,74.375,2020,247,3.36
34.5,75,2020,247,3.05
35,65,2020,247,0
35,65.625,2020,247,0
35,66.25,2020,247,0
35,66.875,2020,247,0
35,67.5,2020,247,0
35,68.125,2020,247,0
35,68.75,2020,247,0.07
35,69.375,2020,247,0.43
35,70,2020,247,0.67
35,70.625,2020,247,0.98
35,71.25,2020,247,3.38
35,71.875,2020,247,9.22
35,72.5,2020,247,10.17
35,73.125,2020,247,11.47
35,73.75,2020,247,6.47
35,74.375,2020,247,2.14
35,75,2020,247,2.09
35.5,65,2020,247,0
35.5,65.625,2020,247,0
35.5,66.25,2020,247,0
35.5,66.875,2020,247,0
35.5,67.5,2020,247,0
35.5,68.125,2020,247,0
35.5,68.75,2020,247,0
35.5,69.375,2020,247,0.07
35.5,70,2020,247,0.14
35.5,70.625,2020,247,0.19
35.5,71.25,2020,247,0.89
35.5,71.875,2020,247,3.36
35.5,72.5,2020,247,5.82
35.5,73.125,2020,247,4.74
35.5,73.75,2020,247,3.55
35.5,74.375,2020,247,1.28
35.5,75,2020,247,0.75
36,65,2020,247,0
36,65.625,2020,247,0
36,66.25,2020,247,0
36,66.875,2020,247,0
36,67.5,2020,247,0
36,68.125,2020,247,0
36,68.75,2020,247,0
36,69.375,2020,247,0
36,70,2020,247,0.02
36,70.625,2020,247,0.03
36,71.25,2020,247,0.13
36,71.875,2020,247,0.69
36,72.5,2020,247,1.72
36,73.125,2020,247,1.72
36,73.75,2020,247,1.51
36,74.375,2020,247,1.32
36,75,2020,247,1.03
36.5,65,2020,247,0
36.5,65.625,2020,247,0
36.5,66.25,2020,247,0
36.5,66.875,2020,247,0
36.5,67.5,2020,247,0
36.5,68.125,2020,247,0.01
36.5,68.75,2020,247,0
36.5,69.375,2020,247,0
36.5,70,2020,247,0.01
36.5,70.625,2020,247,0.01
36.5,71.25,2020,247,0.02
36.5,71.875,2020,247,0.09
36.5,72.5,2020,247,0.34
36.5,73.125,2020,247,0.46
36.5,73.75,2020,247,0.67
36.5,74.375,2020,247,0.79
36.5,75,2020,247,0.72
37,65,2020,247,0
37,65.625,2020,247,0
37,66.25,2020,247,0
37,66.875,2020,247,0
37,67.5,2020,247,0
37,68.125,2020,247,0.03
37,68.75,2020,247,0.01
37,69.375,2020,247,0.05
37,70,2020,247,0.06
37,70.625,2020,247,0.11
37,71.25,2020,247,0.08
37,71.875,2020,247,0.03
37,72.5,2020,247,0.03
37,73.125,2020,247,0.09
37,73.75,2020,247,0.2
37,74.375,2020,247,0.28
37,75,2020,247,0.33
30,65,2020,248,0
30,65.625,2020,248,0
30,66.25,2020,248,0
30,66.875,2020,248,0
30,67.5,2020,248,0
30,68.125,2020,248,0
30,68.75,2020,248,0
30,69.375,2020,248,0
30,70,2020,248,0
30,70.625,2020,248,0.15
30,71.25,2020,248,2.26
30,71.875,2020,248,10.17
30,72.5,2020,248,23.56
30,73.125,2020,248,25.69
30,73.75,2020,248,17.42
30,74.375,2020,248,8.08
30,75,2020,248,5.28
30.5,65,2020,248,0
30.5,65.625,2020,248,0
30.5,66.25,2020,248,0
30.5,66.875,2020,248,0
30.5,67.5,2020,248,0
30.5,68.125,2020,248,0
30.5,68.75,2020,248,0
30.5,69.375,2020,248,0
30.5,70,2020,248,0
30.5,70.625,2020,248,0.18
30.5,71.25,2020,248,2.15
30.5,71.875,2020,248,8.37
30.5,72.5,2020,248,18.17
30.5,73.125,2020,248,21.52
30.5,73.75,2020,248,20.12
30.5,74.375,2020,248,16.42
30.5,75,2020,248,9.74
31,65,2020,248,0
31,65.625,2020,248,0
31,66.25,2020,248,0
31,66.875,2020,248,0
31,67.5,2020,248,0
31,68.125,2020,248,0
31,68.75,2020,248,0
31,69.375,2020,248,0
31,70,2020,248,0
31,70.625,2020,248,0.18
31,71.25,2020,248,1.87
31,71.875,2020,248,6.29
31,72.5,2020,248,12.6
31,73.125,2020,248,15.61
31,73.75,2020,248,25.97
31,74.375,2020,248,28.08
31,75,2020,248,16.06
31.5,65,2020,248,0
31.5,65.625,2020,248,0
31.5,66.25,2020,248,0
31.5,66.875,2020,248,0
31.5,67.5,2020,248,0.02
31.5,68.125,2020,248,0.05
31.5,68.75,2020,248,0.03
31.5,69.375,2020,248,0.05
31.5,70,2020,248,0.04
31.5,70.625,2020,248,0.19
31.5,71.25,2020,248,1.66
31.5,71.875,2020,248,5.09
31.5,72.5,2020,248,8.49
31.5,73.125,2020,248,12.43
31.5,73.75,2020,248,29.53
31.5,74.375,2020,248,32.7
31.5,75,2020,248,18.89
32,65,2020,248,0
32,65.625,2020,248,0
32,66.25,2020,248,0
32,66.875,2020,248,0
32,67.5,2020,248,0.06
32,68.125,2020,248,0.22
32,68.75,2020,248,0.17
32,69.375,2020,248,0.27
32,70,2020,248,0.27
32,70.625,2020,248,0.55
32,71.25,2020,248,1.89
32,71.875,2020,248,4.91
32,72.5,2020,248,6.63
32,73.125,2020,248,10.67
32,73.75,2020,248,24.33
32,74.375,2020,248,26.83
32,75,2020,248,16.82
32.5,65,2020,248,0
32.5,65.625,2020,248,0
32.5,66.25,2020,248,0
32.5,66.875,2020,248,0
32.5,67.5,2020,248,0.09
32.5,68.125,2020,248,0.43
32.5,68.75,2020,248,0.38
32.5,69.375,2020,248,0.52
32.5,70,2020,248,0.46
32.5,70.625,2020,248,1.14
32.5,71.25,2020,248,4.24
32.5,71.875,2020,248,7.06
32.5,72.5,2020,248,8.82
32.5,73.125,2020,248,9.79
32.5,73.75,2020,248,15.52
32.5,74.375,2020,248,16.77
32.5,75,2020,248,12.03
33,65,2020,248,0
33,65.625,2020,248,0
33,66.25,2020,248,0
33,66.875,2020,248,0.01
33,67.5,2020,248,0.08
33,68.125,2020,248,0.31
33,68.75,2020,248,0.5
33,69.375,2020,248,0.47
33,70,2020,248,0.56
33,70.625,2020,248,1.34
33,71.25,2020,248,5.85
33,71.875,2020,248,11.04
33,72.5,2020,248,15.38
33,73.125,2020,248,14.28
33,73.75,2020,248,11.06
33,74.375,2020,248,9.34
33,75,2020,248,7.68
33.5,65,2020,248,0
33.5,65.625,2020,248,0
33.5,66.25,2020,248,0
33.5,66.875,2020,248,0
33.5,67.5,2020,248,0.04
33.5,68.125,2020,248,0.13
33.5,68.75,2020,248,0.22
33.5,69.375,2020,248,0.17
33.5,70,2020,248,0.42
33.5,70.625,2020,248,1.01
33.5,71.25,2020,248,4.6
33.5,71.875,2020,248,17.43
33.5,72.5,2020,248,23.49
33.5,73.125,2020,248,19.42
33.5,73.75,2020,248,11.93
33.5,74.375,2020,248,7.71
33.5,75,2020,248,5.45
34,65,2020,248,0
34,65.625,2020,248,0
34,66.25,2020,248,0
34,66.875,2020,248,0
34,67.5,2020,248,0.01
34,68.125,2020,248,0.05
34,68.75,2020,248,0.01
34,69.375,2020,248,0.04
34,70,2020,248,0.21
34,70.625,2020,248,0.54
34,71.25,2020,248,2.04
34,71.875,2020,248,11.55
34,72.5,2020,248,22.02
34,73.125,2020,248,22.55
34,73.75,2020,248,12.26
34,74.375,2020,248,7.09
34,75,2020,248,4.46
34.5,65,2020,248,0
34.5,65.625,2020,248,0
34.5,66.25,2020,248,0
34.5,66.875,2020,248,0
34.5,67.5,2020,248,0
34.5,68.125,2020,248,0
34.5,68.75,2020,248,0
34.5,69.375,2020,248,0.03
34.5,70,2020,248,0.17
34.5,70.625,2020,248,0.3
34.5,71.25,2020,248,0.92
34.5,71.875,2020,248,3.79
34.5,72.5,2020,248,10.87
34.5,73.125,2020,248,7.38
34.5,73.75,2020,248,11.24
34.5,74.375,2020,248,7.1
34.5,75,2020,248,4.19
35,65,2020,248,0
35,65.625,2020,248,0
35,66.25,2020,248,0
35,66.875,2020,248,0
35,67.5,2020,248,0
35,68.125,2020,248,0
35,68.75,2020,248,0
35,69.375,2020,248,0.01
35,70,2020,248,0.09
35,70.625,2020,248,0.11
35,71.25,2020,248,0.26
35,71.875,2020,248,0.76
35,72.5,2020,248,2.49
35,73.125,2020,248,2.21
35,73.75,2020,248,4.2
35,74.375,2020,248,5.99
35,75,2020,248,4.18
35.5,65,2020,248,0
35.5,65.625,2020,248,0
35.5,66.25,2020,248,0
35.5,66.875,2020,248,0
35.5,67.5,2020,248,0
35.5,68.125,2020,248,0
35.5,68.75,2020,248,0
35.5,69.375,2020,248,0
35.5,70,2020,248,0.01
35.5,70.625,2020,248,0.01
35.5,71.25,2020,248,0.03
35.5,71.875,2020,248,0.08
35.5,72.5,2020,248,0.24
35.5,73.125,2020,248,0.49
35.5,73.75,2020,248,1.43
35.5,74.375,2020,248,3.13
35.5,75,2020,248,3.73
36,65,2020,248,0
36,65.625,2020,248,0
36,66.25,2020,248,0
36,66.875,2020,248,0
36,67.5,2020,248,0
36,68.125,2020,248,0
36,68.75,2020,248,0
36,69.375,2020,248,0
36,70,2020,248,0
36,70.625,2020,248,0
36,71.25,2020,248,0
36,71.875,2020,248,0
36,72.5,2020,248,0.01
36,73.125,2020,248,0.05
36,73.75,2020,248,0.4
36,74.375,2020,248,1.11
36,75,2020,248,1.92
36.5,65,2020,248,0
36.5,65.625,2020,248,0
36.5,66.25,2020,248,0
36.5,66.875,2020,248,0
36.5,67.5,2020,248,0
36.5,68.125,2020,248,0
36.5,68.75,2020,248,0
36.5,69.375,2020,248,0
36.5,70,2020,248,0
36.5,70.625,2020,248,0
36.5,71.25,2020,248,0
36.5,71.875,2020,248,0
36.5,72.5,2020,248,0
36.5,73.125,2020,248,0
36.5,73.75,2020,248,0.06
36.5,74.375,2020,248,0.31
36.5,75,2020,248,0.72
37,65,2020,248,0
37,65.625,2020,248,0
37,66.25,2020,248,0
37,66.875,2020,248,0
37,67.5,2020,248,0
37,68.125,2020,248,0
37,68.75,2020,248,0.01
37,69.375,2020,248,0
37,70,2020,248,0
37,70.625,2020,248,0
37,71.25,2020,248,0
37,71.875,2020,248,0
37,72.5,2020,248,0
37,73.125,2020,248,0
37,73.75,2020,248,0.01
37,74.375,2020,248,0.06
37,75,2020,248,0.17
30,65,2020,249,0
30,65.625,2020,249,0
30,66.25,2020,249,0
30,66.875,2020,249,0
30,67.5,2020,249,0
30,68.125,2020,249,0
30,68.75,2020,249,0
30,69.375,2020,249,0
30,70,2020,249,0
30,70.625,2020,249,0.04
30,71.25,2020,249,0.51
30,71.875,2020,249,2.85
30,72.5,2020,249,8.53
30,73.125,2020,249,9.81
30,73.75,2020,249,11.94
30,74.375,2020,249,10.59
30,75,2020,249,7.14
30.5,65,2020,249,0
30.5,65.625,2020,249,0
30.5,66.25,2020,249,0
30.5,66.875,2020,249,0
30.5,67.5,2020,249,0
30.5,68.125,2020,249,0
30.5,68.75,2020,249,0
30.5,69.375,2020,249,0
30.5,70,2020,249,0
30.5,70.625,2020,249,0.05
30.5,71.25,2020,249,0.62
30.5,71.875,2020,249,2.84
30.5,72.5,2020,249,7.11
30.5,73.125,2020,249,9.52
30.5,73.75,2020,249,10.45
30.5,74.375,2020,249,8.47
30.5,75,2020,249,4.42
31,65,2020,249,0
31,65.625,2020,249,0
31,66.25,2020,249,0
31,66.875,2020,249,0
31,67.5,2020,249,0
31,68.125,2020,249,0
31,68.75,2020,249,0
31,69.375,2020,249,0
31,70,2020,249,0
31,70.625,2020,249,0.04
31,71.25,2020,249,0.63
31,71.875,2020,249,3.05
31,72.5,2020,249,5.84
31,73.125,2020,249,7.93
31,73.75,2020,249,8.04
31,74.375,2020,249,5.59
31,75,2020,249,2.15
31.5,65,2020,249,0
31.5,65.625,2020,249,0
31.5,66.25,2020,249,0
31.5,66.875,2020,249,0
31.5,67.5,2020,249,0
31.5,68.125,2020,249,0
31.5,68.75,2020,249,0
31.5,69.375,2020,249,0
31.5,70,2020,249,0
31.5,70.625,2020,249,0.01
31.5,71.25,2020,249,0.46
31.5,71.875,2020,249,2.77
31.5,72.5,2020,249,6.47
31.5,73.125,2020,249,6.13
31.5,73.75,2020,249,5.77
31.5,74.375,2020,249,3.33
31.5,75,2020,249,1.05
32,65,2020,249,0
32,65.625,2020,249,0
32,66.25,2020,249,0
32,66.875,2020,249,0
32,67.5,2020,249,0
32,68.125,2020,249,0
32,68.75,2020,249,0
32,69.375,2020,249,0
32,70,2020,249,0
32,70.625,2020,249,0.03
32,71.25,2020,249,0.3
32,71.875,2020,249,1.72
32,72.5,2020,249,5.13
32,73.125,2020,249,4.95
32,73.75,2020,249,3.87
32,74.375,2020,249,1.85
32,75,2020,249,0.5
32.5,65,2020,249,0
32.5,65.625,2020,249,0
32.5,66.25,2020,249,0
32.5,66.875,2020,249,0
32.5,67.5,2020,249,0
32.5,68.125,2020,249,0
32.5,68.75,2020,249,0
32.5,69.375,2020,249,0
32.5,70,2020,249,0
32.5,70.625,2020,249,0.09
32.5,71.25,2020,249,0.37
32.5,71.875,2020,249,0.91
32.5,72.5,2020,249,2.7
32.5,73.125,2020,249,3.83
32.5,73.75,2020,249,2.52
32.5,74.375,2020,249,1.07
32.5,75,2020,249,0.3
33,65,2020,249,0
33,65.625,2020,249,0
33,66.25,2020,249,0
33,66.875,2020,249,0
33,67.5,2020,249,0
33,68.125,2020,249,0
33,68.75,2020,249,0
33,69.375,2020,249,0
33,70,2020,249,0.01
33,70.625,2020,249,0.16
33,71.25,2020,249,0.45
33,71.875,2020,249,0.84
33,72.5,2020,249,2.92
33,73.125,2020,249,3.78
33,73.75,2020,249,2.64
33,74.375,2020,249,1.09
33,75,2020,249,0.41
33.5,65,2020,249,0
33.5,65.625,2020,249,0
33.5,66.25,2020,249,0
33.5,66.875,2020,249,0
33.5,67.5,2020,249,0
33.5,68.125,2020,249,0
33.5,68.75,2020,249,0
33.5,69.375,2020,249,0
33.5,70,2020,249,0.01
33.5,70.625,2020,249,0.13
33.5,71.25,2020,249,0.53
33.5,71.875,2020,249,1.91
33.5,72.5,2020,249,2.97
33.5,73.125,2020,249,5.96
33.5,73.75,2020,249,3.21
33.5,74.375,2020,249,1.67
33.5,75,2020,249,0.8
34,65,2020,249,0
34,65.625,2020,249,0
34,66.25,2020,249,0
34,66.875,2020,249,0
34,67.5,2020,249,0
34,68.125,2020,249,0
34,68.75,2020,249,0
34,69.375,2020,249,0
34,70,2020,249,0.02
34,70.625,2020,249,0.13
34,71.25,2020,249,0.6
34,71.875,2020,249,1.41
34,72.5,2020,249,3.13
34,73.125,2020,249,3.52
34,73.75,2020,249,3.62
34,74.375,2020,249,2.51
34,75,2020,249,1.21
34.5,65,2020,249,0
34.5,65.625,2020,249,0
34.5,66.25,2020,249,0
34.5,66.875,2020,249,0
34.5,67.5,2020,249,0
34.5,68.125,2020,249,0
34.5,68.75,2020,249,0
34.5,69.375,2020,249,0
34.5,70,2020,249,0.08
34.5,70.625,2020,249,0.36
34.5,71.25,2020,249,0.67
34.5,71.875,2020,249,0.82
34.5,72.5,2020,249,0.63
34.5,73.125,2020,249,0.87
34.5,73.75,2020,249,0.77
34.5,74.375,2020,249,2.19
34.5,75,2020,249,1.65
35,65,2020,249,0
35,65.625,2020,249,0
35,66.25,2020,249,0
35,66.875,2020,249,0
35,67.5,2020,249,0
35,68.125,2020,249,0
35,68.75,2020,249,0
35,69.375,2020,249,0.02
35,70,2020,249,0.3
35,70.625,2020,249,1.17
35,71.25,2020,249,1.73
35,71.875,2020,249,1.25
35,72.5,2020,249,0.87
35,73.125,2020,249,0.79
35,73.75,2020,249,0.73
35,74.375,2020,249,0.75
35,75,2020,249,1.12
35.5,65,2020,249,0
35.5,65.625,2020,249,0
35.5,66.25,2020,249,0
35.5,66.875,2020,249,0
35.5,67.5,2020,249,0
35.5,68.125,2020,249,0
35.5,68.75,2020,249,0
35.5,69.375,2020,249,0.07
35.5,70,2020,249,0.62
35.5,70.625,2020,249,1.93
35.5,71.25,2020,249,2.76
35.5,71.875,2020,249,2.03
35.5,72.5,2020,249,1.09
35.5,73.125,2020,249,1.47
35.5,73.75,2020,249,0.71
35.5,74.375,2020,249,0.51
35.5,75,2020,249,0.58
36,65,2020,249,0
36,65.625,2020,249,0
36,66.25,2020,249,0
36,66.875,2020,249,0
36,67.5,2020,249,0
36,68.125,2020,249,0
36,68.75,2020,249,0
36,69.375,2020,249,0
36,70,2020,249,0.35
36,70.625,2020,249,1.41
36,71.25,2020,249,2.01
36,71.875,2020,249,1.46
36,72.5,2020,249,0.99
36,73.125,2020,249,0.71
36,73.75,2020,249,0.64
36,74.375,2020,249,0.5
36,75,2020,249,0.49
36.5,65,2020,249,0
36.5,65.625,2020,249,0
36.5,66.25,2020,249,0
36.5,66.875,2020,249,0
36.5,67.5,2020,249,0
36.5,68.125,2020,249,0
36.5,68.75,2020,249,0
36.5,69.375,2020,249,0
36.5,70,2020,249,0.1
36.5,70.625,2020,249,0.47
36.5,71.25,2020,249,0.68
36.5,71.875,2020,249,0.56
36.5,72.5,2020,249,0.36
36.5,73.125,2020,249,0.41
36.5,73.75,2020,249,0.24
36.5,74.375,2020,249,0.22
36.5,75,2020,249,0.19
37,65,2020,249,0
37,65.625,2020,249,0
37,66.25,2020,249,0
37,66.875,2020,249,0
37,67.5,2020,249,0
37,68.125,2020,249,0
37,68.75,2020,249,0
37,69.375,2020,249,0
37,70,2020,249,0
37,70.625,2020,249,0.03
37,71.25,2020,249,0.07
37,71.875,2020,249,0.09
37,72.5,2020,249,0.13
37,73.125,2020,249,0.08
37,73.75,2020,249,0.05
37,74.375,2020,249,0.04
37,75,2020,249,0.04
30,65,2020,250,0
30,65.625,2020,250,0
30,66.25,2020,250,0
30,66.875,2020,250,0
30,67.5,2020,250,0
30,68.125,2020,250,0
30,68.75,2020,250,0
30,69.375,2020,250,0
30,70,2020,250,0
30,70.625,2020,250,0.01
30,71.25,2020,250,0.25
30,71.875,2020,250,1.25
30,72.5,2020,250,1.92
30,73.125,2020,250,2.21
30,73.75,2020,250,3.4
30,74.375,2020,250,4.52
30,75,2020,250,3.89
30.5,65,2020,250,0
30.5,65.625,2020,250,0
30.5,66.25,2020,250,0
30.5,66.875,2020,250,0
30.5,67.5,2020,250,0
30.5,68.125,2020,250,0
30.5,68.75,2020,250,0
30.5,69.375,2020,250,0
30.5,70,2020,250,0
30.5,70.625,2020,250,0.02
30.5,71.25,2020,250,0.26
30.5,71.875,2020,250,1.39
30.5,72.5,2020,250,3.14
30.5,73.125,2020,250,2.77
30.5,73.75,2020,250,4.74
30.5,74.375,2020,250,5.71
30.5,75,2020,250,4.74
31,65,2020,250,0
31,65.625,2020,250,0
31,66.25,2020,250,0
31,66.875,2020,250,0
31,67.5,2020,250,0
31,68.125,2020,250,0
31,68.75,2020,250,0
31,69.375,2020,250,0
31,70,2020,250,0
31,70.625,2020,250,0.02
31,71.25,2020,250,0.19
31,71.875,2020,250,0.91
31,72.5,2020,250,3.25
31,73.125,2020,250,3.28
31,73.75,2020,250,5.78
31,74.375,2020,250,6.91
31,75,2020,250,5.12
31.5,65,2020,250,0
31.5,65.625,2020,250,0
31.5,66.25,2020,250,0
31.5,66.875,2020,250,0
31.5,67.5,2020,250,0
31.5,68.125,2020,250,0
31.5,68.75,2020,250,0
31.5,69.375,2020,250,0
31.5,70,2020,250,0
31.5,70.625,2020,250,0.02
31.5,71.25,2020,250,0.15
31.5,71.875,2020,250,0.54
31.5,72.5,2020,250,1.91
31.5,73.125,2020,250,3.66
31.5,73.75,2020,250,6.51
31.5,74.375,2020,250,7.96
31.5,75,2020,250,5.99
32,65,2020,250,0
32,65.625,2020,250,0
32,66.25,2020,250,0
32,66.875,2020,250,0
