LAT,LON,YEAR,DOY,PRECTOTCORR
33,68.125,2021,273,0.67
33,68.75,2021,273,0.83
33,69.375,2021,273,1.81
33,70,2021,273,1.58
33,70.625,2021,273,0.66
33,71.25,2021,273,0.12
33,71.875,2021,273,0.02
33,72.5,2021,273,0.14
33,73.125,2021,273,0.25
33,73.75,2021,273,0.27
33,74.375,2021,273,0.19
33,75,2021,273,0.49
33.5,65,2021,273,0.04
33.5,65.625,2021,273,0.05
33.5,66.25,2021,273,0.04
33.5,66.875,2021,273,0.01
33.5,67.5,2021,273,0
33.5,68.125,2021,273,0.36
33.5,68.75,2021,273,1.25
33.5,69.375,2021,273,2.36
33.5,70,2021,273,3.09
33.5,70.625,2021,273,3.01
33.5,71.25,2021,273,2.23
33.5,71.875,2021,273,1.77
33.5,72.5,2021,273,1.56
33.5,73.125,2021,273,2.06
33.5,73.75,2021,273,1.58
33.5,74.375,2021,273,0.87
33.5,75,2021,273,0.72
34,65,2021,273,0.02
34,65.625,2021,273,0.01
34,66.25,2021,273,0.01
34,66.875,2021,273,0
34,67.5,2021,273,0
34,68.125,2021,273,0.28
34,68.75,2021,273,0.83
34,69.375,2021,273,2.77
34,70,2021,273,5.28
34,70.625,2021,273,8.19
34,71.25,2021,273,10.55
34,71.875,2021,273,10.06
34,72.5,2021,273,12
34,73.125,2021,273,12.38
34,73.75,2021,273,6.61
34,74.375,2021,273,3.05
34,75,2021,273,1.08
34.5,65,2021,273,0
34.5,65.625,2021,273,0
34.5,66.25,2021,273,0
34.5,66.875,2021,273,0
34.5,67.5,2021,273,0
34.5,68.125,2021,273,0.27
34.5,68.75,2021,273,1.22
34.5,69.375,2021,273,3.79
34.5,70,2021,273,7.82
34.5,70.625,2021,273,13.79
34.5,71.25,2021,273,18.34
34.5,71.875,2021,273,14.24
34.5,72.5,2021,273,12.24
34.5,73.125,2021,273,11.59
34.5,73.75,2021,273,12.63
34.5,74.375,2021,273,5.73
34.5,75,2021,273,1.57
35,65,2021,273,0
35,65.625,2021,273,0
35,66.25,2021,273,0
35,66.875,2021,273,0
35,67.5,2021,273,0
35,68.125,2021,273,0.14
35,68.75,2021,273,1.76
35,69.375,2021,273,4.46
35,70,2021,273,8.96
35,70.625,2021,273,16.34
35,71.25,2021,273,19.71
35,71.875,2021,273,12.05
35,72.5,2021,273,7.84
35,73.125,2021,273,5.42
35,73.75,2021,273,8.49
35,74.375,2021,273,5.33
35,75,2021,273,1.22
35.5,65,2021,273,0
35.5,65.625,2021,273,0
35.5,66.25,2021,273,0
35.5,66.875,2021,273,0
35.5,67.5,2021,273,0
35.5,68.125,2021,273,0.49
35.5,68.75,2021,273,0.72
35.5,69.375,2021,273,2.3
35.5,70,2021,273,5.7
35.5,70.625,2021,273,10.21
35.5,71.25,2021,273,11.42
35.5,71.875,2021,273,6.74
35.5,72.5,2021,273,2.4
35.5,73.125,2021,273,3.04
35.5,73.75,2021,273,2.13
35.5,74.375,2021,273,0.76
35.5,75,2021,273,0.11
36,65,2021,273,0
36,65.625,2021,273,0
36,66.25,2021,273,0
36,66.875,2021,273,0
36,67.5,2021,273,0
36,68.125,2021,273,0.01
36,68.75,2021,273,0.04
36,69.375,2021,273,0.36
36,70,2021,273,1.23
36,70.625,2021,273,2.41
36,71.25,2021,273,2.64
36,71.875,2021,273,1.43
36,72.5,2021,273,0.84
36,73.125,2021,273,0.61
36,73.75,2021,273,0.43
36,74.375,2021,273,0.13
36,75,2021,273,0.02
36.5,65,2021,273,0
36.5,65.625,2021,273,0
36.5,66.25,2021,273,0
36.5,66.875,2021,273,0
36.5,67.5,2021,273,0
36.5,68.125,2021,273,0
36.5,68.75,2021,273,0
36.5,69.375,2021,273,0.01
36.5,70,2021,273,0.04
36.5,70.625,2021,273,0.11
36.5,71.25,2021,273,0.12
36.5,71.875,2021,273,0.07
36.5,72.5,2021,273,0.09
36.5,73.125,2021,273,0.12
36.5,73.75,2021,273,0.06
36.5,74.375,2021,273,0.02
36.5,75,2021,273,0
37,65,2021,273,0
37,65.625,2021,273,0
37,66.25,2021,273,0
37,66.875,2021,273,0
37,67.5,2021,273,0
37,68.125,2021,273,0
37,68.75,2021,273,0
37,69.375,2021,273,0
37,70,2021,273,0
37,70.625,2021,273,0
37,71.25,2021,273,0
37,71.875,2021,273,0
37,72.5,2021,273,0
37,73.125,2021,273,0
37,73.75,2021,273,0
37,74.375,2021,273,0
37,75,2021,273,0
30,65,2021,274,1.7
30,65.625,2021,274,2.17
30,66.25,2021,274,2.13
30,66.875,2021,274,1.55
30,67.5,2021,274,0.79
30,68.125,2021,274,0.42
30,68.75,2021,274,0.39
30,69.375,2021,274,0.78
30,70,2021,274,1.94
30,70.625,2021,274,2.49
30,71.25,2021,274,1.72
30,71.875,2021,274,0.96
30,72.5,2021,274,0.67
30,73.125,2021,274,0.5
30,73.75,2021,274,1.59
30,74.375,2021,274,3.89
30,75,2021,274,4.2
30.5,65,2021,274,0.48
30.5,65.625,2021,274,1.65
30.5,66.25,2021,274,1.29
30.5,66.875,2021,274,0.74
30.5,67.5,2021,274,0.4
30.5,68.125,2021,274,0.18
30.5,68.75,2021,274,0.22
30.5,69.375,2021,274,0.17
30.5,70,2021,274,0.32
30.5,70.625,2021,274,0.59
30.5,71.25,2021,274,0.39
30.5,71.875,2021,274,0.17
30.5,72.5,2021,274,0.21
30.5,73.125,2021,274,0.25
30.5,73.75,2021,274,2.38
30.5,74.375,2021,274,7
30.5,75,2021,274,8.03
31,65,2021,274,0.53
31,65.625,2021,274,1.36
31,66.25,2021,274,0.91
31,66.875,2021,274,0.47
31,67.5,2021,274,0.19
31,68.125,2021,274,0.1
31,68.75,2021,274,0.09
31,69.375,2021,274,0.03
31,70,2021,274,0.02
31,70.625,2021,274,0.02
31,71.25,2021,274,0.04
31,71.875,2021,274,0.07
31,72.5,2021,274,0.42
31,73.125,2021,274,0.48
31,73.75,2021,274,3.31
31,74.375,2021,274,7.51
31,75,2021,274,8.79
31.5,65,2021,274,0.56
31.5,65.625,2021,274,0.77
31.5,66.25,2021,274,0.83
31.5,66.875,2021,274,0.61
31.5,67.5,2021,274,0.19
31.5,68.125,2021,274,0.05
31.5,68.75,2021,274,0.04
31.5,69.375,2021,274,0.01
31.5,70,2021,274,0
31.5,70.625,2021,274,0
31.5,71.25,2021,274,0
31.5,71.875,2021,274,0.13
31.5,72.5,2021,274,0.75
31.5,73.125,2021,274,1.33
31.5,73.75,2021,274,4.42
31.5,74.375,2021,274,6.87
31.5,75,2021,274,7.43
32,65,2021,274,0.55
32,65.625,2021,274,0.77
32,66.25,2021,274,0.78
32,66.875,2021,274,0.69
32,67.5,2021,274,0.44
32,68.125,2021,274,0.05
32,68.75,2021,274,0.15
32,69.375,2021,274,0.01
32,70,2021,274,0.06
32,70.625,2021,274,0.05
32,71.25,2021,274,0.03
32,71.875,2021,274,0.29
32,72.5,2021,274,1.16
32,73.125,2021,274,2.17
32,73.75,2021,274,5.38
32,74.375,2021,274,6.52
32,75,2021,274,6.56
32.5,65,2021,274,0.34
32.5,65.625,2021,274,0.79
32.5,66.25,2021,274,0.82
32.5,66.875,2021,274,0.83
32.5,67.5,2021,274,0.83
32.5,68.125,2021,274,0.32
32.5,68.75,2021,274,0.51
32.5,69.375,2021,274,0.03
32.5,70,2021,274,0.24
32.5,70.625,2021,274,0.28
32.5,71.25,2021,274,0.25
32.5,71.875,2021,274,0.72
32.5,72.5,2021,274,2.07
32.5,73.125,2021,274,2.99
32.5,73.75,2021,274,4.7
32.5,74.375,2021,274,5.04
32.5,75,2021,274,6.04
33,65,2021,274,0.43
33,65.625,2021,274,0.81
33,66.25,2021,274,1.04
33,66.875,2021,274,1.18
33,67.5,2021,274,1.36
33,68.125,2021,274,1.01
33,68.75,2021,274,0.84
33,69.375,2021,274,0.21
33,70,2021,274,0.56
33,70.625,2021,274,0.83
33,71.25,2021,274,0.81
33,71.875,2021,274,1.59
33,72.5,2021,274,3.97
33,73.125,2021,274,5.02
33,73.75,2021,274,4.18
33,74.375,2021,274,4.15
33,75,2021,274,4.96
33.5,65,2021,274,0.41
33.5,65.625,2021,274,0.71
33.5,66.25,2021,274,1.17
33.5,66.875,2021,274,1.58
33.5,67.5,2021,274,1.91
33.5,68.125,2021,274,2.09
33.5,68.75,2021,274,1.35
33.5,69.375,2021,274,0.92
33.5,70,2021,274,0.88
33.5,70.625,2021,274,1.7
33.5,71.25,2021,274,2.61
33.5,71.875,2021,274,5.37
33.5,72.5,2021,274,6.73
33.5,73.125,2021,274,6.32
33.5,73.75,2021,274,4.6
33.5,74.375,2021,274,3.7
33.5,75,2021,274,3.52
34,65,2021,274,0.21
34,65.625,2021,274,0.49
34,66.25,2021,274,1.03
34,66.875,2021,274,1.69
34,67.5,2021,274,2.17
34,68.125,2021,274,2.62
34,68.75,2021,274,2.41
34,69.375,2021,274,1.62
34,70,2021,274,1.21
34,70.625,2021,274,4.71
34,71.25,2021,274,12.09
34,71.875,2021,274,14.59
34,72.5,2021,274,12.48
34,73.125,2021,274,11.63
34,73.75,2021,274,6.96
34,74.375,2021,274,3.08
34,75,2021,274,2.04
34.5,65,2021,274,0.05
34.5,65.625,2021,274,0.22
34.5,66.25,2021,274,0.61
34.5,66.875,2021,274,1.23
34.5,67.5,2021,274,2.1
34.5,68.125,2021,274,2.37
34.5,68.75,2021,274,2.26
34.5,69.375,2021,274,1.69
34.5,70,2021,274,1.97
34.5,70.625,2021,274,8.68
34.5,71.25,2021,274,25.63
34.5,71.875,2021,274,31.82
34.5,72.5,2021,274,25.16
34.5,73.125,2021,274,31.07
34.5,73.75,2021,274,18.12
34.5,74.375,2021,274,2.66
34.5,75,2021,274,1.17
35,65,2021,274,0
35,65.625,2021,274,0.05
35,66.25,2021,274,0.25
35,66.875,2021,274,0.81
35,67.5,2021,274,1.27
35,68.125,2021,274,1.47
35,68.75,2021,274,1.34
35,69.375,2021,274,1.75
35,70,2021,274,2.36
35,70.625,2021,274,6.12
35,71.25,2021,274,18.71
35,71.875,2021,274,29.43
35,72.5,2021,274,23.28
35,73.125,2021,274,28.31
35,73.75,2021,274,15.26
35,74.375,2021,274,4.8
35,75,2021,274,1.26
35.5,65,2021,274,0
35.5,65.625,2021,274,0
35.5,66.25,2021,274,0.05
35.5,66.875,2021,274,0.62
35.5,67.5,2021,274,0.9
35.5,68.125,2021,274,1.75
35.5,68.75,2021,274,1.97
35.5,69.375,2021,274,2.1
35.5,70,2021,274,1.92
35.5,70.625,2021,274,2.02
35.5,71.25,2021,274,5.31
35.5,71.875,2021,274,11.98
35.5,72.5,2021,274,12.74
35.5,73.125,2021,274,10.87
35.5,73.75,2021,274,7.01
35.5,74.375,2021,274,2.96
35.5,75,2021,274,1.1
36,65,2021,274,0
36,65.625,2021,274,0
36,66.25,2021,274,0
36,66.875,2021,274,0.11
36,67.5,2021,274,0.34
36,68.125,2021,274,0.21
36,68.75,2021,274,0.23
36,69.375,2021,274,1.37
36,70,2021,274,0.71
36,70.625,2021,274,0.3
36,71.25,2021,274,0.57
36,71.875,2021,274,2.05
36,72.5,2021,274,3.1
36,73.125,2021,274,2.85
36,73.75,2021,274,1.63
36,74.375,2021,274,0.93
36,75,2021,274,0.43
36.5,65,2021,274,0
36.5,65.625,2021,274,0
36.5,66.25,2021,274,0
36.5,66.875,2021,274,0
36.5,67.5,2021,274,0
36.5,68.125,2021,274,3.94
36.5,68.75,2021,274,0.38
36.5,69.375,2021,274,0.63
36.5,70,2021,274,0.21
36.5,70.625,2021,274,0.04
36.5,71.25,2021,274,0.03
36.5,71.875,2021,274,0.15
36.5,72.5,2021,274,0.37
36.5,73.125,2021,274,0.28
36.5,73.75,2021,274,0.25
36.5,74.375,2021,274,0.18
36.5,75,2021,274,0.11
37,65,2021,274,0
37,65.625,2021,274,0
37,66.25,2021,274,0.14
37,66.875,2021,274,1.81
37,67.5,2021,274,1.18
37,68.125,2021,274,18.75
37,68.75,2021,274,4.9
37,69.375,2021,274,17.43
37,70,2021,274,2.75
37,70.625,2021,274,0.08
37,71.25,2021,274,0
37,71.875,2021,274,0
37,72.5,2021,274,0
37,73.125,2021,274,0
37,73.75,2021,274,0.03
37,74.375,2021,274,0.02
37,75,2021,274,0.01
30,65,2021,275,0.09
30,65.625,2021,275,0.09
30,66.25,2021,275,0.06
30,66.875,2021,275,0.09
30,67.5,2021,275,0.13
30,68.125,2021,275,0.44
30,68.75,2021,275,0.33
30,69.375,2021,275,0.5
30,70,2021,275,0.21
30,70.625,2021,275,0.57
30,71.25,2021,275,1.12
30,71.875,2021,275,1.5
30,72.5,2021,275,3.74
30,73.125,2021,275,2.35
30,73.75,2021,275,5.9
30,74.375,2021,275,8.08
30,75,2021,275,7.47
30.5,65,2021,275,0.65
30.5,65.625,2021,275,0.24
30.5,66.25,2021,275,0.04
30.5,66.875,2021,275,0.1
30.5,67.5,2021,275,0.15
30.5,68.125,2021,275,0.35
30.5,68.75,2021,275,0.34
30.5,69.375,2021,275,0.55
30.5,70,2021,275,0.66
30.5,70.625,2021,275,0.48
30.5,71.25,2021,275,0.51
30.5,71.875,2021,275,1.23
30.5,72.5,2021,275,6.6
30.5,73.125,2021,275,6.41
30.5,73.75,2021,275,17.33
30.5,74.375,2021,275,21.98
30.5,75,2021,275,17.7
31,65,2021,275,0.55
31,65.625,2021,275,0.23
31,66.25,2021,275,0.09
31,66.875,2021,275,0.09
31,67.5,2021,275,0.15
31,68.125,2021,275,0.28
31,68.75,2021,275,0.28
31,69.375,2021,275,0.37
31,70,2021,275,0.34
31,70.625,2021,275,0.21
31,71.25,2021,275,0.13
31,71.875,2021,275,1.41
31,72.5,2021,275,9.82
31,73.125,2021,275,14.79
31,73.75,2021,275,34.96
31,74.375,2021,275,43
31,75,2021,275,31.02
31.5,65,2021,275,0.52
31.5,65.625,2021,275,0.71
31.5,66.25,2021,275,0.36
31.5,66.875,2021,275,0.11
31.5,67.5,2021,275,0.21
31.5,68.125,2021,275,0.41
31.5,68.75,2021,275,0.37
31.5,69.375,2021,275,0.43
31.5,70,2021,275,0.31
31.5,70.625,2021,275,0.11
31.5,71.25,2021,275,0.03
31.5,71.875,2021,275,1.35
31.5,72.5,2021,275,10.58
31.5,73.125,2021,275,20.89
31.5,73.75,2021,275,47.82
31.5,74.375,2021,275,55.29
31.5,75,2021,275,37.17
32,65,2021,275,0.4
32,65.625,2021,275,0.56
32,66.25,2021,275,0.32
32,66.875,2021,275,0.12
32,67.5,2021,275,0.15
32,68.125,2021,275,0.46
32,68.75,2021,275,0.53
32,69.375,2021,275,0.77
32,70,2021,275,0.86
32,70.625,2021,275,0.46
32,71.25,2021,275,0.21
32,71.875,2021,275,1.17
32,72.5,2021,275,7.9
32,73.125,2021,275,19.7
32,73.75,2021,275,42.71
32,74.375,2021,275,45.53
32,75,2021,275,30.13
32.5,65,2021,275,0.22
32.5,65.625,2021,275,0.3
32.5,66.25,2021,275,0.19
32.5,66.875,2021,275,0.05
32.5,67.5,2021,275,0.03
32.5,68.125,2021,275,0.16
32.5,68.75,2021,275,0.26
32.5,69.375,2021,275,1.16
32.5,70,2021,275,2.15
32.5,70.625,2021,275,1.43
32.5,71.25,2021,275,0.95
32.5,71.875,2021,275,1.88
32.5,72.5,2021,275,7.07
32.5,73.125,2021,275,16.33
32.5,73.75,2021,275,27.49
32.5,74.375,2021,275,25.94
32.5,75,2021,275,17.87
33,65,2021,275,0.07
33,65.625,2021,275,0.08
33,66.25,2021,275,0.03
33,66.875,2021,275,0
33,67.5,2021,275,0
33,68.125,2021,275,0
33,68.75,2021,275,0.12
33,69.375,2021,275,2.35
33,70,2021,275,4.24
33,70.625,2021,275,2.99
33,71.25,2021,275,2.28
33,71.875,2021,275,3.83
33,72.5,2021,275,11.71
33,73.125,2021,275,18.61
33,73.75,2021,275,18.58
33,74.375,2021,275,13.89
33,75,2021,275,9.88
33.5,65,2021,275,0.01
33.5,65.625,2021,275,0.01
33.5,66.25,2021,275,0
33.5,66.875,2021,275,0
33.5,67.5,2021,275,0
33.5,68.125,2021,275,0
33.5,68.75,2021,275,0.22
33.5,69.375,2021,275,3.92
33.5,70,2021,275,6.47
33.5,70.625,2021,275,4.85
33.5,71.25,2021,275,4.21
33.5,71.875,2021,275,13.07
33.5,72.5,2021,275,19.1
33.5,73.125,2021,275,29.3
33.5,73.75,2021,275,19.74
33.5,74.375,2021,275,11.81
33.5,75,2021,275,7.84
34,65,2021,275,0
34,65.625,2021,275,0
34,66.25,2021,275,0
34,66.875,2021,275,0
34,67.5,2021,275,0
34,68.125,2021,275,0
34,68.75,2021,275,0.27
34,69.375,2021,275,4.49
34,70,2021,275,6.74
34,70.625,2021,275,6.29
34,71.25,2021,275,6.78
34,71.875,2021,275,15.29
34,72.5,2021,275,29
34,73.125,2021,275,30.04
34,73.75,2021,275,20
34,74.375,2021,275,12.69
34,75,2021,275,8.76
34.5,65,2021,275,0
34.5,65.625,2021,275,0
34.5,66.25,2021,275,0
34.5,66.875,2021,275,0
34.5,67.5,2021,275,0
34.5,68.125,2021,275,0.22
34.5,68.75,2021,275,0.14
34.5,69.375,2021,275,2.7
34.5,70,2021,275,5.61
34.5,70.625,2021,275,6.94
34.5,71.25,2021,275,9.7
34.5,71.875,2021,275,17.16
34.5,72.5,2021,275,27.77
34.5,73.125,2021,275,23.74
34.5,73.75,2021,275,25.95
34.5,74.375,2021,275,11.57
34.5,75,2021,275,8.35
35,65,2021,275,0
35,65.625,2021,275,0
35,66.25,2021,275,0.07
35,66.875,2021,275,0.08
35,67.5,2021,275,0.19
35,68.125,2021,275,0.21
35,68.75,2021,275,2.41
35,69.375,2021,275,3.5
35,70,2021,275,5.02
35,70.625,2021,275,6.21
35,71.25,2021,275,8.74
35,71.875,2021,275,14.44
35,72.5,2021,275,18.18
35,73.125,2021,275,19.49
35,73.75,2021,275,15.76
35,74.375,2021,275,7.6
35,75,2021,275,5.83
35.5,65,2021,275,0
35.5,65.625,2021,275,0.01
35.5,66.25,2021,275,0.28
35.5,66.875,2021,275,1.02
35.5,67.5,2021,275,2.29
35.5,68.125,2021,275,1.7
35.5,68.75,2021,275,1.72
35.5,69.375,2021,275,2.76
35.5,70,2021,275,3.05
35.5,70.625,2021,275,3.52
35.5,71.25,2021,275,4.37
35.5,71.875,2021,275,7.12
35.5,72.5,2021,275,8.13
35.5,73.125,2021,275,9.01
35.5,73.75,2021,275,4.92
35.5,74.375,2021,275,2.46
35.5,75,2021,275,2.13
36,65,2021,275,0
36,65.625,2021,275,0.01
36,66.25,2021,275,0.51
36,66.875,2021,275,2.96
36,67.5,2021,275,6.72
36,68.125,2021,275,6.13
36,68.75,2021,275,7.65
36,69.375,2021,275,1.55
36,70,2021,275,0.84
36,70.625,2021,275,0.85
36,71.25,2021,275,1.03
36,71.875,2021,275,1.91
36,72.5,2021,275,3.36
36,73.125,2021,275,2.58
36,73.75,2021,275,2.05
36,74.375,2021,275,1.31
36,75,2021,275,1.33
36.5,65,2021,275,0
36.5,65.625,2021,275,0.02
36.5,66.25,2021,275,0.63
36.5,66.875,2021,275,4.26
36.5,67.5,2021,275,12.09
36.5,68.125,2021,275,9.51
36.5,68.75,2021,275,14.17
36.5,69.375,2021,275,6.98
36.5,70,2021,275,0.62
36.5,70.625,2021,275,0.07
36.5,71.25,2021,275,0.07
36.5,71.875,2021,275,0.25
36.5,72.5,2021,275,0.99
36.5,73.125,2021,275,0.96
36.5,73.75,2021,275,1.13
36.5,74.375,2021,275,0.93
36.5,75,2021,275,0.99
37,65,2021,275,0
37,65.625,2021,275,0.01
37,66.25,2021,275,0.53
37,66.875,2021,275,3.46
37,67.5,2021,275,17.08
37,68.125,2021,275,10.16
37,68.75,2021,275,21.46
37,69.375,2021,275,0.47
37,70,2021,275,0.1
37,70.625,2021,275,0.04
37,71.25,2021,275,0
37,71.875,2021,275,0.02
37,72.5,2021,275,0.17
37,73.125,2021,275,0.44
37,73.75,2021,275,0.59
37,74.375,2021,275,0.7
37,75,2021,275,0.66
30,65,2021,276,0
30,65.625,2021,276,0
30,66.25,2021,276,0
30,66.875,2021,276,0
30,67.5,2021,276,0
30,68.125,2021,276,0.02
30,68.75,2021,276,0.02
30,69.375,2021,276,0.33
30,70,2021,276,0.77
30,70.625,2021,276,0.26
30,71.25,2021,276,0.02
30,71.875,2021,276,0
30,72.5,2021,276,0.16
30,73.125,2021,276,0.1
30,73.75,2021,276,1.58
30,74.375,2021,276,3.51
30,75,2021,276,2.06
30.5,65,2021,276,0
30.5,65.625,2021,276,0
30.5,66.25,2021,276,0
30.5,66.875,2021,276,0
30.5,67.5,2021,276,0
30.5,68.125,2021,276,0
30.5,68.75,2021,276,0.01
30.5,69.375,2021,276,0.07
30.5,70,2021,276,0.03
30.5,70.625,2021,276,0.03
30.5,71.25,2021,276,0.01
30.5,71.875,2021,276,0.01
30.5,72.5,2021,276,0.48
30.5,73.125,2021,276,0.56
30.5,73.75,2021,276,5.24
30.5,74.375,2021,276,10.11
30.5,75,2021,276,6.13
31,65,2021,276,0
31,65.625,2021,276,0
31,66.25,2021,276,0
31,66.875,2021,276,0
31,67.5,2021,276,0
31,68.125,2021,276,0
31,68.75,2021,276,0
31,69.375,2021,276,0
31,70,2021,276,0
31,70.625,2021,276,0
31,71.25,2021,276,0
31,71.875,2021,276,0.03
31,72.5,2021,276,0.59
31,73.125,2021,276,1.43
31,73.75,2021,276,9.73
31,74.375,2021,276,17.54
31,75,2021,276,10.86
31.5,65,2021,276,0
31.5,65.625,2021,276,0
31.5,66.25,2021,276,0.01
31.5,66.875,2021,276,0.07
31.5,67.5,2021,276,0.04
31.5,68.125,2021,276,0
31.5,68.75,2021,276,0
31.5,69.375,2021,276,0
31.5,70,2021,276,0
31.5,70.625,2021,276,0
31.5,71.25,2021,276,0
31.5,71.875,2021,276,0.06
31.5,72.5,2021,276,0.67
31.5,73.125,2021,276,1.79
31.5,73.75,2021,276,11.1
31.5,74.375,2021,276,19.19
31.5,75,2021,276,12.04
32,65,2021,276,0
32,65.625,2021,276,0.02
32,66.25,2021,276,0.14
32,66.875,2021,276,0.41
32,67.5,2021,276,0.56
32,68.125,2021,276,0.49
32,68.75,2021,276,0.4
32,69.375,2021,276,0.24
32,70,2021,276,0
32,70.625,2021,276,0.02
32,71.25,2021,276,0.03
32,71.875,2021,276,0.19
32,72.5,2021,276,0.92
32,73.125,2021,276,2.32
32,73.75,2021,276,9.69
32,74.375,2021,276,14.43
32,75,2021,276,9
32.5,65,2021,276,0.01
32.5,65.625,2021,276,0.18
32.5,66.25,2021,276,0.61
32.5,66.875,2021,276,1.13
32.5,67.5,2021,276,1.57
32.5,68.125,2021,276,1.89
32.5,68.75,2021,276,1.75
32.5,69.375,2021,276,1.12
32.5,70,2021,276,0.03
32.5,70.625,2021,276,0.12
32.5,71.25,2021,276,0.31
32.5,71.875,2021,276,0.8
32.5,72.5,2021,276,2.04
32.5,73.125,2021,276,3.49
32.5,73.75,2021,276,7.04
32.5,74.375,2021,276,8.06
32.5,75,2021,276,4.63
33,65,2021,276,0.07
33,65.625,2021,276,0.56
33,66.25,2021,276,1.43
33,66.875,2021,276,2.07
33,67.5,2021,276,2.67
33,68.125,2021,276,3.5
33,68.75,2021,276,3.41
33,69.375,2021,276,1.88
33,70,2021,276,0.16
33,70.625,2021,276,0.68
33,71.25,2021,276,2.01
33,71.875,2021,276,3.36
33,72.5,2021,276,5.75
33,73.125,2021,276,6.72
33,73.75,2021,276,5.84
33,74.375,2021,276,3.96
33,75,2021,276,1.86
33.5,65,2021,276,0.14
33.5,65.625,2021,276,0.85
33.5,66.25,2021,276,1.97
33.5,66.875,2021,276,2.79
33.5,67.5,2021,276,3.64
33.5,68.125,2021,276,4.87
33.5,68.75,2021,276,5
33.5,69.375,2021,276,2.47
33.5,70,2021,276,0.57
33.5,70.625,2021,276,2.21
33.5,71.25,2021,276,5.57
33.5,71.875,2021,276,11.23
33.5,72.5,2021,276,13.38
33.5,73.125,2021,276,11.91
33.5,73.75,2021,276,6.12
33.5,74.375,2021,276,2.39
33.5,75,2021,276,0.91
34,65,2021,276,0.13
34,65.625,2021,276,0.79
34,66.25,2021,276,1.91
34,66.875,2021,276,3.1
34,67.5,2021,276,4.07
34,68.125,2021,276,5.54
34,68.75,2021,276,6.02
34,69.375,2021,276,3.05
34,70,2021,276,1.67
34,70.625,2021,276,3.82
34,71.25,2021,276,9.53
34,71.875,2021,276,16.45
34,72.5,2021,276,14.4
34,73.125,2021,276,13.91
34,73.75,2021,276,5.05
34,74.375,2021,276,2.21
34,75,2021,276,1.26
34.5,65,2021,276,0.05
34.5,65.625,2021,276,0.45
34.5,66.25,2021,276,1.31
34.5,66.875,2021,276,2.46
34.5,67.5,2021,276,4.06
34.5,68.125,2021,276,4.63
34.5,68.75,2021,276,5.68
34.5,69.375,2021,276,4.02
34.5,70,2021,276,2.09
34.5,70.625,2021,276,3.36
34.5,71.25,2021,276,8.21
34.5,71.875,2021,276,12.02
34.5,72.5,2021,276,8.55
34.5,73.125,2021,276,12.75
34.5,73.75,2021,276,5.33
34.5,74.375,2021,276,4
34.5,75,2021,276,3.18
35,65,2021,276,0
35,65.625,2021,276,0.13
35,66.25,2021,276,0.59
35,66.875,2021,276,1.37
35,67.5,2021,276,2.44
35,68.125,2021,276,2.8
35,68.75,2021,276,1.73
35,69.375,2021,276,1.3
35,70,2021,276,0.74
35,70.625,2021,276,1.39
35,71.25,2021,276,3.21
35,71.875,2021,276,4.25
35,72.5,2021,276,4.9
35,73.125,2021,276,3.04
35,73.75,2021,276,3.84
35,74.375,2021,276,4.61
35,75,2021,276,3.28
35.5,65,2021,276,0
35.5,65.625,2021,276,0.01
35.5,66.25,2021,276,0.15
35.5,66.875,2021,276,0.46
35.5,67.5,2021,276,0.96
35.5,68.125,2021,276,0.67
35.5,68.75,2021,276,0.45
35.5,69.375,2021,276,0.1
35.5,70,2021,276,0.06
35.5,70.625,2021,276,0.21
35.5,71.25,2021,276,0.52
35.5,71.875,2021,276,0.78
35.5,72.5,2021,276,2.18
35.5,73.125,2021,276,1.28
35.5,73.75,2021,276,3.13
35.5,74.375,2021,276,3.23
35.5,75,2021,276,2.94
36,65,2021,276,0
36,65.625,2021,276,0
36,66.25,2021,276,0.01
36,66.875,2021,276,0.07
36,67.5,2021,276,0.17
36,68.125,2021,276,0.36
36,68.75,2021,276,0.12
36,69.375,2021,276,0.05
36,70,2021,276,0
36,70.625,2021,276,0
36,71.25,2021,276,0.01
36,71.875,2021,276,0.07
36,72.5,2021,276,0.46
36,73.125,2021,276,0.84
36,73.75,2021,276,1.34
36,74.375,2021,276,1.74
36,75,2021,276,1.64
36.5,65,2021,276,0
36.5,65.625,2021,276,0
36.5,66.25,2021,276,0
36.5,66.875,2021,276,0
36.5,67.5,2021,276,0
36.5,68.125,2021,276,0.02
36.5,68.75,2021,276,0.04
36.5,69.375,2021,276,0
36.5,70,2021,276,0
36.5,70.625,2021,276,0
36.5,71.25,2021,276,0
36.5,71.875,2021,276,0.01
36.5,72.5,2021,276,0.04
36.5,73.125,2021,276,0.21
36.5,73.75,2021,276,0.49
36.5,74.375,2021,276,0.81
36.5,75,2021,276,0.77
37,65,2021,276,0
37,65.625,2021,276,0
37,66.25,2021,276,0
37,66.875,2021,276,0
37,67.5,2021,276,0
37,68.125,2021,276,0
37,68.75,2021,276,0
37,69.375,2021,276,0
37,70,2021,276,0
37,70.625,2021,276,0
37,71.25,2021,276,0
37,71.875,2021,276,0
37,72.5,2021,276,0
37,73.125,2021,276,0.01
37,73.75,2021,276,0.14
37,74.375,2021,276,0.21
37,75,2021,276,0.25
30,65,2021,277,0
30,65.625,2021,277,0
30,66.25,2021,277,0
30,66.875,2021,277,0
30,67.5,2021,277,0
