LAT,LON,YEAR,DOY,PRECTOTCORR
23,60.625,2022,227,0.02
23,61.25,2022,227,0.09
23,61.875,2022,227,0.52
23,62.5,2022,227,0.9
23,63.125,2022,227,0.91
23,63.75,2022,227,0.64
23,64.375,2022,227,0.98
23,65,2022,227,1.51
23,65.625,2022,227,1.31
23,66.25,2022,227,0.94
23,66.875,2022,227,0.97
23,67.5,2022,227,1.48
23,68.125,2022,227,3.16
23,68.75,2022,227,3.54
23,69.375,2022,227,9.14
23,70,2022,227,15.21
23.5,60,2022,227,0.03
23.5,60.625,2022,227,0.03
23.5,61.25,2022,227,0.03
23.5,61.875,2022,227,0.13
23.5,62.5,2022,227,0.44
23.5,63.125,2022,227,0.67
23.5,63.75,2022,227,0.5
23.5,64.375,2022,227,0.48
23.5,65,2022,227,0.71
23.5,65.625,2022,227,0.75
23.5,66.25,2022,227,0.58
23.5,66.875,2022,227,0.72
23.5,67.5,2022,227,2.06
23.5,68.125,2022,227,4.07
23.5,68.75,2022,227,4.43
23.5,69.375,2022,227,8.31
23.5,70,2022,227,12.58
24,60,2022,227,0.14
24,60.625,2022,227,0.07
24,61.25,2022,227,0.09
24,61.875,2022,227,0.11
24,62.5,2022,227,0.28
24,63.125,2022,227,0.69
24,63.75,2022,227,1.59
24,64.375,2022,227,3.47
24,65,2022,227,2.69
24,65.625,2022,227,3.29
24,66.25,2022,227,1.44
24,66.875,2022,227,1.09
24,67.5,2022,227,3.06
24,68.125,2022,227,5.33
24,68.75,2022,227,5.51
24,69.375,2022,227,7.35
24,70,2022,227,8.88
24.5,60,2022,227,0.28
24.5,60.625,2022,227,0.15
24.5,61.25,2022,227,0.14
24.5,61.875,2022,227,0.26
24.5,62.5,2022,227,0.59
24.5,63.125,2022,227,1.59
24.5,63.75,2022,227,4.84
24.5,64.375,2022,227,14.39
24.5,65,2022,227,12.11
24.5,65.625,2022,227,18.36
24.5,66.25,2022,227,9.78
24.5,66.875,2022,227,2.51
24.5,67.5,2022,227,3.43
24.5,68.125,2022,227,8.45
24.5,68.75,2022,227,8.23
24.5,69.375,2022,227,7.29
24.5,70,2022,227,6.63
25,60,2022,227,0.25
25,60.625,2022,227,0.16
25,61.25,2022,227,0.13
25,61.875,2022,227,0.43
25,62.5,2022,227,1.31
25,63.125,2022,227,2.96
25,63.75,2022,227,7.45
25,64.375,2022,227,15.49
25,65,2022,227,25.64
25,65.625,2022,227,32.34
25,66.25,2022,227,19.91
25,66.875,2022,227,4.5
25,67.5,2022,227,2.91
25,68.125,2022,227,8.57
25,68.75,2022,227,8.7
25,69.375,2022,227,7.28
25,70,2022,227,5.58
25.5,60,2022,227,0.03
25.5,60.625,2022,227,0.04
25.5,61.25,2022,227,0.04
25.5,61.875,2022,227,0.28
25.5,62.5,2022,227,0.88
25.5,63.125,2022,227,1.27
25.5,63.75,2022,227,3.33
25.5,64.375,2022,227,9.14
25.5,65,2022,227,18.3
25.5,65.625,2022,227,23.06
25.5,66.25,2022,227,14.54
25.5,66.875,2022,227,6.38
25.5,67.5,2022,227,3.93
25.5,68.125,2022,227,5.75
25.5,68.75,2022,227,6.3
25.5,69.375,2022,227,6.27
25.5,70,2022,227,4.89
26,60,2022,227,0
26,60.625,2022,227,0
26,61.25,2022,227,0.01
26,61.875,2022,227,0.4
26,62.5,2022,227,2.05
26,63.125,2022,227,5.46
26,63.75,2022,227,8.54
26,64.375,2022,227,10.85
26,65,2022,227,13.88
26,65.625,2022,227,14.13
26,66.25,2022,227,13.53
26,66.875,2022,227,14.4
26,67.5,2022,227,12.67
26,68.125,2022,227,8.93
26,68.75,2022,227,9.3
26,69.375,2022,227,7.63
26,70,2022,227,5.11
26.5,60,2022,227,0
26.5,60.625,2022,227,0
26.5,61.25,2022,227,0.02
26.5,61.875,2022,227,0.87
26.5,62.5,2022,227,3.93
26.5,63.125,2022,227,8.85
26.5,63.75,2022,227,13.62
26.5,64.375,2022,227,15.79
26.5,65,2022,227,15.32
26.5,65.625,2022,227,14.43
26.5,66.25,2022,227,16.53
26.5,66.875,2022,227,25.81
26.5,67.5,2022,227,31.73
26.5,68.125,2022,227,19.18
26.5,68.75,2022,227,18.38
26.5,69.375,2022,227,11.14
26.5,70,2022,227,5.68
27,60,2022,227,0
27,60.625,2022,227,0
27,61.25,2022,227,0.03
27,61.875,2022,227,0.96
27,62.5,2022,227,4.12
27,63.125,2022,227,7.79
27,63.75,2022,227,11.93
27,64.375,2022,227,17.99
27,65,2022,227,16.41
27,65.625,2022,227,14.21
27,66.25,2022,227,17.15
27,66.875,2022,227,30.29
27,67.5,2022,227,44.29
27,68.125,2022,227,26.05
27,68.75,2022,227,23.3
27,69.375,2022,227,10.22
27,70,2022,227,4.51
27.5,60,2022,227,0
27.5,60.625,2022,227,0
27.5,61.25,2022,227,0.02
27.5,61.875,2022,227,0.6
27.5,62.5,2022,227,2.94
27.5,63.125,2022,227,6.2
27.5,63.75,2022,227,11.24
27.5,64.375,2022,227,13.65
27.5,65,2022,227,14.35
27.5,65.625,2022,227,12.71
27.5,66.25,2022,227,14.2
27.5,66.875,2022,227,23.98
27.5,67.5,2022,227,31.21
27.5,68.125,2022,227,16.03
27.5,68.75,2022,227,28.71
27.5,69.375,2022,227,4.99
27.5,70,2022,227,2.47
28,60,2022,227,0
28,60.625,2022,227,0
28,61.25,2022,227,0.01
28,61.875,2022,227,0.22
28,62.5,2022,227,1.17
28,63.125,2022,227,2.96
28,63.75,2022,227,4.91
28,64.375,2022,227,6.07
28,65,2022,227,9.63
28,65.625,2022,227,9.34
28,66.25,2022,227,9.87
28,66.875,2022,227,15.68
28,67.5,2022,227,17.59
28,68.125,2022,227,8.35
28,68.75,2022,227,10.93
28,69.375,2022,227,2.17
28,70,2022,227,1.3
28.5,60,2022,227,0
28.5,60.625,2022,227,0
28.5,61.25,2022,227,0
28.5,61.875,2022,227,0.05
28.5,62.5,2022,227,0.24
28.5,63.125,2022,227,0.93
28.5,63.75,2022,227,2.4
28.5,64.375,2022,227,3.11
28.5,65,2022,227,6.05
28.5,65.625,2022,227,6.42
28.5,66.25,2022,227,7
28.5,66.875,2022,227,12.59
28.5,67.5,2022,227,18.1
28.5,68.125,2022,227,10.17
28.5,68.75,2022,227,12.43
28.5,69.375,2022,227,3.72
28.5,70,2022,227,2.07
29,60,2022,227,0
29,60.625,2022,227,0
29,61.25,2022,227,0
29,61.875,2022,227,0
29,62.5,2022,227,0.04
29,63.125,2022,227,0.33
29,63.75,2022,227,1.55
29,64.375,2022,227,4.17
29,65,2022,227,4.23
29,65.625,2022,227,4.36
29,66.25,2022,227,5.25
29,66.875,2022,227,12.87
29,67.5,2022,227,31.85
29,68.125,2022,227,29.66
29,68.75,2022,227,39.19
29,69.375,2022,227,19.97
29,70,2022,227,5.71
29.5,60,2022,227,0
29.5,60.625,2022,227,0
29.5,61.25,2022,227,0
29.5,61.875,2022,227,0
29.5,62.5,2022,227,0.01
29.5,63.125,2022,227,0.41
29.5,63.75,2022,227,1.86
29.5,64.375,2022,227,3.51
29.5,65,2022,227,3.64
29.5,65.625,2022,227,3.17
29.5,66.25,2022,227,3.76
29.5,66.875,2022,227,11.47
29.5,67.5,2022,227,37.58
29.5,68.125,2022,227,47.49
29.5,68.75,2022,227,56.62
29.5,69.375,2022,227,35.74
29.5,70,2022,227,10.11
30,60,2022,227,0
30,60.625,2022,227,0
30,61.25,2022,227,0
30,61.875,2022,227,0
30,62.5,2022,227,0
30,63.125,2022,227,0.62
30,63.75,2022,227,2.13
30,64.375,2022,227,2.6
30,65,2022,227,2.66
30,65.625,2022,227,2.21
30,66.25,2022,227,2.12
30,66.875,2022,227,6.83
30,67.5,2022,227,25.37
30,68.125,2022,227,40.79
30,68.75,2022,227,43.22
30,69.375,2022,227,30.12
30,70,2022,227,8.67
23,60,2022,228,0.01
23,60.625,2022,228,0.14
23,61.25,2022,228,0.29
23,61.875,2022,228,0.95
23,62.5,2022,228,1.36
23,63.125,2022,228,1.2
23,63.75,2022,228,2.31
23,64.375,2022,228,6.33
23,65,2022,228,7.99
23,65.625,2022,228,12.49
23,66.25,2022,228,12.47
23,66.875,2022,228,11.91
23,67.5,2022,228,14.79
23,68.125,2022,228,24.88
23,68.75,2022,228,24.41
23,69.375,2022,228,23.32
23,70,2022,228,24.33
23.5,60,2022,228,0.02
23.5,60.625,2022,228,0.03
23.5,61.25,2022,228,0.15
23.5,61.875,2022,228,0.85
23.5,62.5,2022,228,2.22
23.5,63.125,2022,228,2.44
23.5,63.75,2022,228,3.06
23.5,64.375,2022,228,6.1
23.5,65,2022,228,9.04
23.5,65.625,2022,228,12.49
23.5,66.25,2022,228,11.69
23.5,66.875,2022,228,11.95
23.5,67.5,2022,228,16.06
23.5,68.125,2022,228,24.85
23.5,68.75,2022,228,25.4
23.5,69.375,2022,228,26.04
23.5,70,2022,228,27.96
24,60,2022,228,0.05
24,60.625,2022,228,0.03
24,61.25,2022,228,0.05
24,61.875,2022,228,0.6
24,62.5,2022,228,4.32
24,63.125,2022,228,10.11
24,63.75,2022,228,9.15
24,64.375,2022,228,5.18
24,65,2022,228,9.02
24,65.625,2022,228,9.62
24,66.25,2022,228,9.7
24,66.875,2022,228,11.86
24,67.5,2022,228,16.73
24,68.125,2022,228,18.2
24,68.75,2022,228,18.81
24,69.375,2022,228,24.59
24,70,2022,228,28.16
24.5,60,2022,228,0.12
24.5,60.625,2022,228,0.06
24.5,61.25,2022,228,0.06
24.5,61.875,2022,228,0.28
24.5,62.5,2022,228,4.1
24.5,63.125,2022,228,16.74
24.5,63.75,2022,228,24.03
24.5,64.375,2022,228,9.91
24.5,65,2022,228,9.8
24.5,65.625,2022,228,8.23
24.5,66.25,2022,228,9.52
24.5,66.875,2022,228,9.42
24.5,67.5,2022,228,11.1
24.5,68.125,2022,228,16.09
24.5,68.75,2022,228,16.18
24.5,69.375,2022,228,18.94
24.5,70,2022,228,22.86
25,60,2022,228,0.13
25,60.625,2022,228,0.08
25,61.25,2022,228,0.06
25,61.875,2022,228,0.18
25,62.5,2022,228,3.02
25,63.125,2022,228,16.26
25,63.75,2022,228,30.68
25,64.375,2022,228,16.5
25,65,2022,228,9.85
25,65.625,2022,228,10.63
25,66.25,2022,228,11.75
25,66.875,2022,228,9.28
25,67.5,2022,228,7.41
25,68.125,2022,228,12.3
25,68.75,2022,228,13.16
25,69.375,2022,228,17.12
25,70,2022,228,19.57
25.5,60,2022,228,0.08
25.5,60.625,2022,228,0.06
25.5,61.25,2022,228,0.04
25.5,61.875,2022,228,0.18
25.5,62.5,2022,228,1.36
25.5,63.125,2022,228,2.67
25.5,63.75,2022,228,8.33
25.5,64.375,2022,228,13.69
25.5,65,2022,228,13.79
25.5,65.625,2022,228,16.32
25.5,66.25,2022,228,16.02
25.5,66.875,2022,228,14.02
25.5,67.5,2022,228,11.19
25.5,68.125,2022,228,12.42
25.5,68.75,2022,228,13.28
25.5,69.375,2022,228,16.86
25.5,70,2022,228,18.05
26,60,2022,228,0.04
26,60.625,2022,228,0.04
26,61.25,2022,228,0.02
26,61.875,2022,228,0.25
26,62.5,2022,228,2.84
26,63.125,2022,228,9.37
26,63.75,2022,228,14.5
26,64.375,2022,228,21.19
26,65,2022,228,22.82
26,65.625,2022,228,25.36
26,66.25,2022,228,23.44
26,66.875,2022,228,23.94
26,67.5,2022,228,20.99
26,68.125,2022,228,13.88
26,68.75,2022,228,14.24
26,69.375,2022,228,15.89
26,70,2022,228,16.06
26.5,60,2022,228,0.01
26.5,60.625,2022,228,0.02
26.5,61.25,2022,228,0.02
26.5,61.875,2022,228,0.23
26.5,62.5,2022,228,3.98
26.5,63.125,2022,228,16.4
26.5,63.75,2022,228,24.56
26.5,64.375,2022,228,28.64
26.5,65,2022,228,31.34
26.5,65.625,2022,228,32.07
26.5,66.25,2022,228,27.65
26.5,66.875,2022,228,30.44
26.5,67.5,2022,228,33.63
26.5,68.125,2022,228,22.56
26.5,68.75,2022,228,21.08
26.5,69.375,2022,228,16.38
26.5,70,2022,228,13.38
27,60,2022,228,0
27,60.625,2022,228,0
27,61.25,2022,228,0.01
27,61.875,2022,228,0.19
27,62.5,2022,228,4.11
27,63.125,2022,228,19.51
27,63.75,2022,228,29.52
27,64.375,2022,228,24.14
27,65,2022,228,29.17
27,65.625,2022,228,27.88
27,66.25,2022,228,21.49
27,66.875,2022,228,25.14
27,67.5,2022,228,33.89
27,68.125,2022,228,27.93
27,68.75,2022,228,25.86
27,69.375,2022,228,19.35
27,70,2022,228,14.01
27.5,60,2022,228,0
27.5,60.625,2022,228,0
27.5,61.25,2022,228,0.01
27.5,61.875,2022,228,0.23
27.5,62.5,2022,228,3.42
27.5,63.125,2022,228,16.1
27.5,63.75,2022,228,20.64
27.5,64.375,2022,228,17.79
27.5,65,2022,228,19.1
27.5,65.625,2022,228,17.56
27.5,66.25,2022,228,12.36
27.5,66.875,2022,228,15.58
27.5,67.5,2022,228,27.87
27.5,68.125,2022,228,28.55
27.5,68.75,2022,228,31.99
27.5,69.375,2022,228,22.08
27.5,70,2022,228,17.13
28,60,2022,228,0
28,60.625,2022,228,0
28,61.25,2022,228,0
28,61.875,2022,228,0.25
28,62.5,2022,228,2.54
28,63.125,2022,228,9.93
28,63.75,2022,228,13.57
28,64.375,2022,228,12.18
28,65,2022,228,9.74
28,65.625,2022,228,9.5
28,66.25,2022,228,7.48
28,66.875,2022,228,10.22
28,67.5,2022,228,20.55
28,68.125,2022,228,25.49
28,68.75,2022,228,26.2
28,69.375,2022,228,22.28
28,70,2022,228,16.11
28.5,60,2022,228,0
28.5,60.625,2022,228,0
28.5,61.25,2022,228,0
28.5,61.875,2022,228,0.12
28.5,62.5,2022,228,1.29
28.5,63.125,2022,228,4.54
28.5,63.75,2022,228,5.96
28.5,64.375,2022,228,5.02
28.5,65,2022,228,3.8
28.5,65.625,2022,228,4.71
28.5,66.25,2022,228,5.54
28.5,66.875,2022,228,7.75
28.5,67.5,2022,228,13.98
28.5,68.125,2022,228,21.33
28.5,68.75,2022,228,19.08
28.5,69.375,2022,228,20.25
28.5,70,2022,228,14.55
29,60,2022,228,0
29,60.625,2022,228,0
29,61.25,2022,228,0
29,61.875,2022,228,0.05
29,62.5,2022,228,0.51
29,63.125,2022,228,2.07
29,63.75,2022,228,2.98
29,64.375,2022,228,2.09
29,65,2022,228,2.07
29,65.625,2022,228,2.56
29,66.25,2022,228,4.15
29,66.875,2022,228,5.51
29,67.5,2022,228,7.78
29,68.125,2022,228,13.65
29,68.75,2022,228,11.18
29,69.375,2022,228,14.99
29,70,2022,228,12.56
29.5,60,2022,228,0
29.5,60.625,2022,228,0
29.5,61.25,2022,228,0
29.5,61.875,2022,228,0.07
29.5,62.5,2022,228,0.42
29.5,63.125,2022,228,1.26
29.5,63.75,2022,228,1.66
29.5,64.375,2022,228,1.65
29.5,65,2022,228,1.63
29.5,65.625,2022,228,2.27
29.5,66.25,2022,228,2.93
29.5,66.875,2022,228,3.22
29.5,67.5,2022,228,3.25
29.5,68.125,2022,228,6.99
29.5,68.75,2022,228,4.7
29.5,69.375,2022,228,8.92
29.5,70,2022,228,10.24
30,60,2022,228,0
30,60.625,2022,228,0
30,61.25,2022,228,0
30,61.875,2022,228,0.1
30,62.5,2022,228,0.44
30,63.125,2022,228,0.86
30,63.75,2022,228,1.17
30,64.375,2022,228,1.72
30,65,2022,228,1.84
30,65.625,2022,228,2.18
30,66.25,2022,228,2.13
30,66.875,2022,228,1.74
30,67.5,2022,228,1.47
30,68.125,2022,228,3.64
30,68.75,2022,228,2.62
30,69.375,2022,228,5.96
30,70,2022,228,9.41
23,60,2022,229,0.01
23,60.625,2022,229,0.01
23,61.25,2022,229,0.02
23,61.875,2022,229,0.22
23,62.5,2022,229,1.51
23,63.125,2022,229,4.36
23,63.75,2022,229,6.23
23,64.375,2022,229,6.44
23,65,2022,229,7.89
23,65.625,2022,229,14.57
23,66.25,2022,229,19.53
23,66.875,2022,229,19.39
23,67.5,2022,229,17.61
23,68.125,2022,229,17.29
23,68.75,2022,229,17.62
23,69.375,2022,229,17.98
23,70,2022,229,16.84
23.5,60,2022,229,0.02
23.5,60.625,2022,229,0.03
23.5,61.25,2022,229,0.03
23.5,61.875,2022,229,0.13
23.5,62.5,2022,229,1.04
23.5,63.125,2022,229,3.03
23.5,63.75,2022,229,4.96
23.5,64.375,2022,229,7.46
23.5,65,2022,229,8.57
23.5,65.625,2022,229,16.91
23.5,66.25,2022,229,21.76
23.5,66.875,2022,229,24.27
23.5,67.5,2022,229,22.92
23.5,68.125,2022,229,28.44
23.5,68.75,2022,229,27.98
23.5,69.375,2022,229,25.12
23.5,70,2022,229,24.5
24,60,2022,229,0.05
24,60.625,2022,229,0.05
24,61.25,2022,229,0.05
24,61.875,2022,229,0.16
24,62.5,2022,229,1.09
24,63.125,2022,229,3.1
24,63.75,2022,229,5.37
24,64.375,2022,229,10.35
24,65,2022,229,12.5
24,65.625,2022,229,26.47
24,66.25,2022,229,31.72
24,66.875,2022,229,36.81
24,67.5,2022,229,34.94
24,68.125,2022,229,30.11
24,68.75,2022,229,31.12
24,69.375,2022,229,32.19
24,70,2022,229,39.36
24.5,60,2022,229,0.06
24.5,60.625,2022,229,0.08
24.5,61.25,2022,229,0.08
24.5,61.875,2022,229,0.26
24.5,62.5,2022,229,1.84
24.5,63.125,2022,229,4.89
24.5,63.75,2022,229,6.87
24.5,64.375,2022,229,13.14
24.5,65,2022,229,18.6
24.5,65.625,2022,229,46.74
24.5,66.25,2022,229,53.32
24.5,66.875,2022,229,40.81
24.5,67.5,2022,229,44.3
24.5,68.125,2022,229,35.77
24.5,68.75,2022,229,34.91
24.5,69.375,2022,229,33.57
24.5,70,2022,229,43.68
25,60,2022,229,0.07
25,60.625,2022,229,0.08
25,61.25,2022,229,0.12
25,61.875,2022,229,0.27
25,62.5,2022,229,1.92
25,63.125,2022,229,5.92
25,63.75,2022,229,8.43
25,64.375,2022,229,10.61
25,65,2022,229,22.65
25,65.625,2022,229,57.27
25,66.25,2022,229,62.43
25,66.875,2022,229,38.99
25,67.5,2022,229,40.3
25,68.125,2022,229,44.55
25,68.75,2022,229,42.27
25,69.375,2022,229,33.58
25,70,2022,229,35.94
25.5,60,2022,229,0.11
25.5,60.625,2022,229,0.11
25.5,61.25,2022,229,0.11
25.5,61.875,2022,229,0.12
25.5,62.5,2022,229,0.49
25.5,63.125,2022,229,0.94
25.5,63.75,2022,229,2.62
25.5,64.375,2022,229,5.19
25.5,65,2022,229,12.02
25.5,65.625,2022,229,31.62
25.5,66.25,2022,229,33.04
25.5,66.875,2022,229,24.56
25.5,67.5,2022,229,28.66
25.5,68.125,2022,229,55.87
25.5,68.75,2022,229,56.27
25.5,69.375,2022,229,46.87
25.5,70,2022,229,34.59
26,60,2022,229,0.07
26,60.625,2022,229,0.07
26,61.25,2022,229,0.05
26,61.875,2022,229,0.03
26,62.5,2022,229,0.29
26,63.125,2022,229,1.49
26,63.75,2022,229,2.87
26,64.375,2022,229,4.21
26,65,2022,229,5.82
26,65.625,2022,229,9.54
26,66.25,2022,229,14.93
26,66.875,2022,229,17.66
26,67.5,2022,229,25.84
26,68.125,2022,229,47.46
26,68.75,2022,229,50.51
26,69.375,2022,229,52.52
26,70,2022,229,35.02
26.5,60,2022,229,0.01
26.5,60.625,2022,229,0.02
26.5,61.25,2022,229,0.01
26.5,61.875,2022,229,0.01
26.5,62.5,2022,229,0.4
26.5,63.125,2022,229,3.08
26.5,63.75,2022,229,6.04
26.5,64.375,2022,229,6.68
26.5,65,2022,229,7.57
26.5,65.625,2022,229,8.28
26.5,66.25,2022,229,11.84
26.5,66.875,2022,229,13.92
26.5,67.5,2022,229,22.24
26.5,68.125,2022,229,38.11
26.5,68.75,2022,229,40.44
26.5,69.375,2022,229,37.97
26.5,70,2022,229,26.52
27,60,2022,229,0
27,60.625,2022,229,0
27,61.25,2022,229,0
27,61.875,2022,229,0
27,62.5,2022,229,0.35
27,63.125,2022,229,3.86
27,63.75,2022,229,9.28
27,64.375,2022,229,13.18
27,65,2022,229,9.28
27,65.625,2022,229,7.17
27,66.25,2022,229,7.98
27,66.875,2022,229,10.02
27,67.5,2022,229,18
27,68.125,2022,229,29.57
27,68.75,2022,229,31.29
27,69.375,2022,229,25.37
27,70,2022,229,21.55
27.5,60,2022,229,0
27.5,60.625,2022,229,0
27.5,61.25,2022,229,0
27.5,61.875,2022,229,0
27.5,62.5,2022,229,0.11
27.5,63.125,2022,229,1.83
27.5,63.75,2022,229,10.34
27.5,64.375,2022,229,13.58
27.5,65,2022,229,9.69
27.5,65.625,2022,229,5.74
27.5,66.25,2022,229,4.49
27.5,66.875,2022,229,5.25
27.5,67.5,2022,229,9.53
27.5,68.125,2022,229,18
27.5,68.75,2022,229,13.74
27.5,69.375,2022,229,20.31
27.5,70,2022,229,22.06
28,60,2022,229,0
28,60.625,2022,229,0
28,61.25,2022,229,0
28,61.875,2022,229,0.01
28,62.5,2022,229,0.07
28,63.125,2022,229,0.57
28,63.75,2022,229,4.54
28,64.375,2022,229,7.18
28,65,2022,229,6.63
28,65.625,2022,229,4.47
28,66.25,2022,229,3.34
28,66.875,2022,229,2.54
28,67.5,2022,229,4.05
28,68.125,2022,229,10.05
28,68.75,2022,229,6.83
28,69.375,2022,229,17.44
28,70,2022,229,23.25
28.5,60,2022,229,0
28.5,60.625,2022,229,0
28.5,61.25,2022,229,0
28.5,61.875,2022,229,0.04
28.5,62.5,2022,229,0.16
28.5,63.125,2022,229,0.31
28.5,63.75,2022,229,1.28
28.5,64.375,2022,229,2.09
28.5,65,2022,229,3.99
28.5,65.625,2022,229,4.48
28.5,66.25,2022,229,4.34
28.5,66.875,2022,229,2.4
28.5,67.5,2022,229,1.91
28.5,68.125,2022,229,4.77
28.5,68.75,2022,229,3.8
28.5,69.375,2022,229,12.41
28.5,70,2022,229,19.77
29,60,2022,229,0
29,60.625,2022,229,0
29,61.25,2022,229,0
29,61.875,2022,229,0.02
29,62.5,2022,229,0.1
29,63.125,2022,229,0.16
29,63.75,2022,229,0.45
29,64.375,2022,229,2.54
29,65,2022,229,2.77
29,65.625,2022,229,5.2
29,66.25,2022,229,5.62
29,66.875,2022,229,3.04
29,67.5,2022,229,1.19
29,68.125,2022,229,3.69
29,68.75,2022,229,1.59
29,69.375,2022,229,6.24
29,70,2022,229,13.14
29.5,60,2022,229,0
29.5,60.625,2022,229,0
29.5,61.25,2022,229,0
29.5,61.875,2022,229,0
29.5,62.5,2022,229,0.01
29.5,63.125,2022,229,0.05
29.5,63.75,2022,229,0.33
29.5,64.375,2022,229,2.64
29.5,65,2022,229,3.02
29.5,65.625,2022,229,6.13
29.5,66.25,2022,229,5.67
29.5,66.875,2022,229,3.15
29.5,67.5,2022,229,1.57
29.5,68.125,2022,229,4.96
29.5,68.75,2022,229,1.88
29.5,69.375,2022,229,9.11
29.5,70,2022,229,14.71
30,60,2022,229,0
30,60.625,2022,229,0
30,61.25,2022,229,0
30,61.875,2022,229,0
30,62.5,2022,229,0
30,63.125,2022,229,0
30,63.75,2022,229,0.03
30,64.375,2022,229,2.38
30,65,2022,229,2.84
30,65.625,2022,229,4.91
30,66.25,2022,229,4.47
30,66.875,2022,229,2.57
30,67.5,2022,229,2.18
30,68.125,2022,229,6.17
30,68.75,2022,229,3.59
30,69.375,2022,229,15.59
30,70,2022,229,25.94
23,60,2022,230,0.09
23,60.625,2022,230,0
23,61.25,2022,230,0
23,61.875,2022,230,0.05
23,62.5,2022,230,0.66
23,63.125,2022,230,2.28
23,63.75,2022,230,3.52
23,64.375,2022,230,3.81
23,65,2022,230,3.35
23,65.625,2022,230,6.55
23,66.25,2022,230,8.04
23,66.875,2022,230,7.88
23,67.5,2022,230,8.06
23,68.125,2022,230,2.77
23,68.75,2022,230,5.32
23,69.375,2022,230,5.3
23,70,2022,230,6.05
23.5,60,2022,230,0.03
23.5,60.625,2022,230,0.01
23.5,61.25,2022,230,0.01
23.5,61.875,2022,230,0.03
23.5,62.5,2022,230,0.56
23.5,63.125,2022,230,2.33
23.5,63.75,2022,230,4.13
23.5,64.375,2022,230,5.59
23.5,65,2022,230,5.91
23.5,65.625,2022,230,12.57
23.5,66.25,2022,230,14.28
23.5,66.875,2022,230,18.1
23.5,67.5,2022,230,36.24
23.5,68.125,2022,230,12.67
23.5,68.75,2022,230,9.85
23.5,69.375,2022,230,8.86
23.5,70,2022,230,9.09
24,60,2022,230,0.12
24,60.625,2022,230,0.05
24,61.25,2022,230,0.06
24,61.875,2022,230,0.09
24,62.5,2022,230,0.6
24,63.125,2022,230,1.74
24,63.75,2022,230,3.23
24,64.375,2022,230,6.36
24,65,2022,230,8.3
24,65.625,2022,230,16.37
24,66.25,2022,230,15.9
24,66.875,2022,230,17.27
24,67.5,2022,230,25.58
24,68.125,2022,230,30.62
24,68.75,2022,230,27.88
24,69.375,2022,230,24.34
24,70,2022,230,22.42
24.5,60,2022,230,0.21
24.5,60.625,2022,230,0.12
24.5,61.25,2022,230,0.1
24.5,61.875,2022,230,0.16
24.5,62.5,2022,230,0.72
24.5,63.125,2022,230,1.26
24.5,63.75,2022,230,1.81
24.5,64.375,2022,230,5.52
24.5,65,2022,230,8.74
24.5,65.625,2022,230,18.97
24.5,66.25,2022,230,19.6
24.5,66.875,2022,230,11.68
24.5,67.5,2022,230,14.15
24.5,68.125,2022,230,39.69
24.5,68.75,2022,230,41.62
24.5,69.375,2022,230,55.39
24.5,70,2022,230,56.98
25,60,2022,230,0.13
25,60.625,2022,230,0.12
25,61.25,2022,230,0.08
25,61.875,2022,230,0.14
25,62.5,2022,230,0.44
25,63.125,2022,230,0.83
25,63.75,2022,230,1.27
25,64.375,2022,230,3.43
25,65,2022,230,8
25,65.625,2022,230,20.55
25,66.25,2022,230,28.74
25,66.875,2022,230,24.36
25,67.5,2022,230,26.53
25,68.125,2022,230,46.75
25,68.75,2022,230,51.67
25,69.375,2022,230,81.92
25,70,2022,230,90.27
25.5,60,2022,230,0.01
25.5,60.625,2022,230,0.03
25.5,61.25,2022,230,0.03
25.5,61.875,2022,230,0.04
25.5,62.5,2022,230,0.07
25.5,63.125,2022,230,0.03
25.5,63.75,2022,230,0.15
25.5,64.375,2022,230,1.41
25.5,65,2022,230,4.16
25.5,65.625,2022,230,16.68
25.5,66.25,2022,230,35.07
25.5,66.875,2022,230,53.31
25.5,67.5,2022,230,60.31
25.5,68.125,2022,230,56.11
25.5,68.75,2022,230,57.84
25.5,69.375,2022,230,84.72
25.5,70,2022,230,99.76
26,60,2022,230,0
26,60.625,2022,230,0
26,61.25,2022,230,0
26,61.875,2022,230,0
26,62.5,2022,230,0.01
26,63.125,2022,230,0
26,63.75,2022,230,0.05
26,64.375,2022,230,1.28
26,65,2022,230,3.13
26,65.625,2022,230,15.43
26,66.25,2022,230,44.79
26,66.875,2022,230,91.12
26,67.5,2022,230,97.4
26,68.125,2022,230,94.46
26,68.75,2022,230,94.38
26,69.375,2022,230,94.35
26,70,2022,230,91.8
26.5,60,2022,230,0
26.5,60.625,2022,230,0
26.5,61.25,2022,230,0
26.5,61.875,2022,230,0.01
26.5,62.5,2022,230,0.03
26.5,63.125,2022,230,0.01
26.5,63.75,2022,230,0.07
26.5,64.375,2022,230,1.47
26.5,65,2022,230,4.52
26.5,65.625,2022,230,16.69
26.5,66.25,2022,230,50.11
26.5,66.875,2022,230,123
26.5,67.5,2022,230,145.51
26.5,68.125,2022,230,105.71
26.5,68.75,2022,230,109.03
26.5,69.375,2022,230,102.8
26.5,70,2022,230,78.7
27,60,2022,230,0
27,60.625,2022,230,0
27,61.25,2022,230,0
27,61.875,2022,230,0.02
27,62.5,2022,230,0.06
27,63.125,2022,230,0.03
27,63.75,2022,230,0.08
27,64.375,2022,230,1.46
